Time,virion_half_life,dip_half_life,ifn_half_life,Global IFN Concentration Per Cell,Total Extracellular Virions,Total Extracellular DIPs,Percentage Dead Cells,Percentage Susceptible Cells,Percentage Infected Cells,Percentage Infected DIP-only Cells,Percentage Infected Both Cells,Percentage Antiviral Cells,Regrowth Count,Percentage Susceptible and Antiviral (Real Susceptible cells without regrowthed ones) Cells,Percentage Regrowthed or Regrowthed and Antiviral Cells,Probability Virion Infection,Probability DIP Infection,Per Particle Infection Chance RHO,Total Local Particles,Plaque Percentage,max_global_IFN,time_all_cells_uninfected,Percentage Uninfected Cells,num_plaques,GRID_SIZE,TIMESTEP,IFN_DELAY,STD_IFN_DELAY,ALPHA,RHO,TAU,BURST_SIZE_V,REGROWTH_MEAN,REGROWTH_STD,TIME_STEPS,MEAN_LYSIS_TIME,STANDARD_LYSIS_TIME,init_v_pfu_per_cell,init_d_pfu_per_cell,MEAN_ANTI_TIME_Per_Cell,STD_ANTI_TIME,R,BURST_SIZE_D,H,option,d_pfu_initial,v_pfu_initial,virionOnlyInfected,dipOnlyInfected,bothInfected,totalDeadFromV,totalDeadFromBoth,virionDiffusionRate,dipDiffusionRate,k_JumpR,jumpRadiusV,jumpRadiusD,jumpRandomly,par_celltocell_random,allowVirionJump,allowDIPJump,IFN_wave_radius,ifnWave,ifnBothFold,D_only_IFN_stimulate_ratio,BOTH_IFN_stimulate_ratio,totalRandomJumpVirions,totalRandomJumpDIPs,dipAdvantage
10,4.000000,4.000000,0.000000,-0.000071,449,23,0.006944,78.006944,1.986111,0.090278,0.006944,0.000000,0,78.006944,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,472,0.006944,-1.000000,-1.0,78.006944,0,120,1,0,0,0.000000,0.800000,0.000000,500,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,150,-1.0,4,1,30,272,13,1,1,0,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.300000
11,4.000000,4.000000,0.000000,-0.000071,885,23,0.013889,77.951389,2.034722,0.097222,0.006944,0.000000,0,77.951389,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,908,0.013889,-1.000000,-1.0,77.951389,0,120,1,0,0,0.000000,0.800000,0.000000,500,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,150,-1.0,4,1,30,278,14,1,2,0,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.300000
12,4.000000,4.000000,0.000000,-0.000071,871,23,0.013889,77.069444,2.916667,0.069444,0.006944,0.000000,0,77.069444,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,894,0.013889,-1.000000,-1.0,77.069444,0,120,1,0,0,0.000000,0.800000,0.000000,500,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,150,-1.0,4,1,30,409,10,1,2,0,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.300000
13,4.000000,4.000000,0.000000,-0.000071,1602,23,0.027778,76.937500,3.034722,0.083333,0.006944,0.000000,0,76.937500,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,1625,0.027778,-1.000000,-1.0,76.937500,0,120,1,0,0,0.000000,0.800000,0.000000,500,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,150,-1.0,4,1,30,424,12,1,4,0,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.300000
14,4.000000,4.000000,0.000000,-0.000072,3012,23,0.055556,76.437500,3.506944,0.062500,0.041667,0.000000,0,76.437500,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,3035,0.055556,-1.000000,-1.0,76.437500,0,120,1,0,0,0.000000,0.800000,0.000000,500,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,150,-1.0,4,1,30,490,9,6,8,0,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.300000
15,4.000000,4.000000,0.000000,-0.000072,7603,23,0.145833,75.236111,4.618056,0.006944,0.118056,0.000000,0,75.236111,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,7626,0.145833,-1.000000,-1.0,75.236111,0,120,1,0,0,0.000000,0.800000,0.000000,500,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,150,-1.0,4,1,30,647,1,17,21,0,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.300000
16,4.000000,4.000000,0.000000,-0.000073,15970,23,0.333333,73.208333,6.458333,0.000000,0.131944,0.000000,0,73.208333,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,15993,0.333333,-1.000000,-1.0,73.208333,0,120,1,0,0,0.000000,0.800000,0.000000,500,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,150,-1.0,4,1,30,911,0,19,48,0,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.300000
17,4.000000,4.000000,0.000000,-0.000074,31066,23,0.743056,72.541667,6.715278,0.000000,0.131944,0.000000,0,72.541667,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,31089,0.743056,-1.000000,-1.0,72.541667,0,120,1,0,0,0.000000,0.800000,0.000000,500,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,150,-1.0,4,1,30,948,0,19,107,0,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.300000
18,4.000000,4.000000,0.000000,-0.000074,41892,108,1.215278,70.965278,7.819444,0.000000,0.152778,0.000000,0,70.965278,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,42000,1.215278,-1.000000,-1.0,70.965278,0,120,1,0,0,0.000000,0.800000,0.000000,500,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,150,-1.0,4,1,30,1104,0,22,174,1,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.300000
19,4.000000,4.000000,0.000000,-0.000075,49324,207,1.729167,69.486111,8.784722,0.006944,0.256944,0.000000,0,69.486111,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,49531,1.729167,-1.000000,-1.0,69.486111,0,120,1,0,0,0.000000,0.800000,0.000000,500,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,150,-1.0,4,1,30,1227,1,37,246,3,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.300000
20,4.000000,4.000000,0.000000,-0.000076,51438,281,2.145833,68.256944,9.597222,0.013889,0.416667,0.000000,0,68.256944,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,51719,2.145833,-1.000000,-1.0,68.256944,0,120,1,0,0,0.000000,0.800000,0.000000,500,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,150,-1.0,4,1,30,1320,2,60,304,5,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.300000
21,4.000000,4.000000,0.000000,-0.000076,55998,588,2.611111,66.798611,10.590278,0.013889,0.562500,0.000000,0,66.798611,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,56586,2.611111,-1.000000,-1.0,66.798611,0,120,1,0,0,0.000000,0.800000,0.000000,500,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,150,-1.0,4,1,30,1442,2,81,366,10,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.300000
22,4.000000,4.000000,0.000000,-0.000077,70080,1534,3.361111,65.909722,10.729167,0.027778,1.097222,0.000000,0,65.909722,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,71614,3.361111,-1.000000,-1.0,65.909722,0,120,1,0,0,0.000000,0.800000,0.000000,500,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,150,-1.0,4,1,30,1383,4,158,461,23,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.300000
23,4.000000,4.000000,0.000000,-0.000076,84064,3653,4.194444,64.062500,11.743056,0.076389,1.986111,0.000000,0,64.062500,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,87717,4.194444,-1.000000,-1.0,64.062500,0,120,1,0,0,0.000000,0.800000,0.000000,500,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,150,-1.0,4,1,30,1394,11,286,549,55,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.300000
24,4.000000,4.000000,0.000000,-0.000076,95418,6195,5.090278,61.743056,13.166667,0.173611,3.006944,0.000000,0,61.743056,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,101613,5.090278,-1.000000,-1.0,61.743056,0,120,1,0,0,0.000000,0.800000,0.000000,500,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,150,-1.0,4,1,30,1438,25,433,632,101,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.300000
25,4.000000,4.000000,0.000000,-0.000077,116157,12467,6.500000,59.548611,13.951389,0.270833,4.583333,0.000000,0,59.548611,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,128624,6.500000,-1.000000,-1.0,59.548611,0,120,1,0,0,0.000000,0.800000,0.000000,500,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,150,-1.0,4,1,30,1310,39,660,724,212,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.300000
