Time,virion_half_life,dip_half_life,ifn_half_life,Global IFN Concentration Per Cell,Total Extracellular Virions,Total Extracellular DIPs,Percentage Dead Cells,Percentage Susceptible Cells,Percentage Infected Cells,Percentage Infected DIP-only Cells,Percentage Infected Both Cells,Percentage Antiviral Cells,Regrowth Count,Percentage Susceptible and Antiviral (Real Susceptible cells without regrowthed ones) Cells,Percentage Regrowthed or Regrowthed and Antiviral Cells,Probability Virion Infection,Probability DIP Infection,Per Particle Infection Chance RHO,Total Local Particles,Plaque Percentage,max_global_IFN,time_all_cells_uninfected,Percentage Uninfected Cells,num_plaques,GRID_SIZE,TIMESTEP,IFN_DELAY,STD_IFN_DELAY,ALPHA,RHO,TAU,BURST_SIZE_V,REGROWTH_MEAN,REGROWTH_STD,TIME_STEPS,MEAN_LYSIS_TIME,STANDARD_LYSIS_TIME,init_v_pfu_per_cell,init_d_pfu_per_cell,MEAN_ANTI_TIME_Per_Cell,STD_ANTI_TIME,R,BURST_SIZE_D,H,option,d_pfu_initial,v_pfu_initial,virionOnlyInfected,dipOnlyInfected,bothInfected,totalDeadFromV,totalDeadFromBoth,virionDiffusionRate,dipDiffusionRate,k_JumpR,jumpRadiusV,jumpRadiusD,jumpRandomly,par_celltocell_random,allowVirionJump,allowDIPJump,IFN_wave_radius,ifnWave,ifnBothFold,D_only_IFN_stimulate_ratio,BOTH_IFN_stimulate_ratio,totalRandomJumpVirions,totalRandomJumpDIPs,dipAdvantage
10,4.000000,4.000000,0.000000,-0.000069,441,23,0.006944,78.326389,1.666667,0.097222,0.006944,0.000000,0,78.326389,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,464,0.006944,-1.000000,-1.0,78.326389,0,120,1,0,0,0.000000,0.800000,0.000000,490,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,150,-1.0,4,1,30,225,14,1,1,0,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.306122
11,4.000000,4.000000,0.000000,-0.000071,437,23,0.006944,78.090278,1.902778,0.097222,0.006944,0.000000,0,78.090278,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,460,0.006944,-1.000000,-1.0,78.090278,0,120,1,0,0,0.000000,0.800000,0.000000,490,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,150,-1.0,4,1,30,259,14,1,1,0,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.306122
12,4.000000,4.000000,0.000000,-0.000071,434,23,0.006944,78.041667,1.951389,0.062500,0.006944,0.000000,0,78.041667,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,457,0.006944,-1.000000,-1.0,78.041667,0,120,1,0,0,0.000000,0.800000,0.000000,490,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,150,-1.0,4,1,30,271,9,1,1,0,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.306122
13,4.000000,4.000000,0.000000,-0.000071,434,23,0.006944,78.048611,1.944444,0.055556,0.006944,0.000000,0,78.048611,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,457,0.006944,-1.000000,-1.0,78.048611,0,120,1,0,0,0.000000,0.800000,0.000000,490,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,150,-1.0,4,1,30,271,8,1,1,0,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.306122
14,4.000000,4.000000,0.000000,-0.000071,1227,23,0.020833,78.000000,1.979167,0.104167,0.006944,0.000000,0,78.000000,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,1250,0.020833,-1.000000,-1.0,78.000000,0,120,1,0,0,0.000000,0.800000,0.000000,490,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,150,-1.0,4,1,30,269,15,1,3,0,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.306122
15,4.000000,4.000000,0.000000,-0.000071,3046,23,0.055556,76.722222,3.222222,0.027778,0.090278,0.000000,0,76.722222,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,3069,0.055556,-1.000000,-1.0,76.722222,0,120,1,0,0,0.000000,0.800000,0.000000,490,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,150,-1.0,4,1,30,447,4,13,8,0,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.306122
16,4.000000,4.000000,0.000000,-0.000072,9490,23,0.187500,75.062500,4.750000,0.006944,0.111111,0.000000,0,75.062500,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,9513,0.187500,-1.000000,-1.0,75.062500,0,120,1,0,0,0.000000,0.800000,0.000000,490,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,150,-1.0,4,1,30,667,1,16,27,0,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.306122
17,4.000000,4.000000,0.000000,-0.000073,17379,23,0.388889,73.715278,5.895833,0.006944,0.118056,0.000000,0,73.715278,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,17402,0.388889,-1.000000,-1.0,73.715278,0,120,1,0,0,0.000000,0.800000,0.000000,490,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,150,-1.0,4,1,30,831,1,17,56,0,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.306122
18,4.000000,4.000000,0.000000,-0.000073,30022,23,0.791667,72.694444,6.513889,0.000000,0.125000,0.000000,0,72.694444,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,30045,0.791667,-1.000000,-1.0,72.694444,0,120,1,0,0,0.000000,0.800000,0.000000,490,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,150,-1.0,4,1,30,920,0,18,114,0,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.306122
19,4.000000,4.000000,0.000000,-0.000074,37124,23,1.180556,72.173611,6.645833,0.000000,0.125000,0.000000,0,72.173611,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,37147,1.180556,-1.000000,-1.0,72.173611,0,120,1,0,0,0.000000,0.800000,0.000000,490,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,150,-1.0,4,1,30,939,0,18,170,0,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.306122
20,4.000000,4.000000,0.000000,-0.000074,40183,121,1.520833,71.097222,7.381944,0.000000,0.159722,0.000000,0,71.097222,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,40304,1.520833,-1.000000,-1.0,71.097222,0,120,1,0,0,0.000000,0.800000,0.000000,490,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,150,-1.0,4,1,30,1040,0,23,218,1,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.306122
21,4.000000,4.000000,0.000000,-0.000075,41500,362,1.826389,69.937500,8.236111,0.000000,0.312500,0.000000,0,69.937500,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,41862,1.826389,-1.000000,-1.0,69.937500,0,120,1,0,0,0.000000,0.800000,0.000000,490,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,150,-1.0,4,1,30,1141,0,45,260,3,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.306122
22,4.000000,4.000000,0.000000,-0.000075,48848,658,2.305556,68.416667,9.277778,0.020833,0.506944,0.000000,0,68.416667,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,49506,2.305556,-1.000000,-1.0,68.416667,0,120,1,0,0,0.000000,0.800000,0.000000,490,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,150,-1.0,4,1,30,1260,3,73,326,6,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.306122
23,4.000000,4.000000,0.000000,-0.000076,62363,1262,2.944444,66.319444,10.736111,0.013889,0.798611,0.000000,0,66.319444,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,63625,2.944444,-1.000000,-1.0,66.319444,0,120,1,0,0,0.000000,0.800000,0.000000,490,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,150,-1.0,4,1,30,1429,2,115,411,13,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.306122
24,4.000000,4.000000,0.000000,-0.000076,74660,2641,3.694444,65.138889,11.166667,0.013889,1.423611,0.000000,0,65.138889,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,77301,3.694444,-1.000000,-1.0,65.138889,0,120,1,0,0,0.000000,0.800000,0.000000,490,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,150,-1.0,4,1,30,1401,2,205,502,30,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.306122
25,4.000000,4.000000,0.000000,-0.000076,89021,4377,4.694444,63.479167,11.826389,0.090278,2.256944,0.000000,0,63.479167,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,93398,4.694444,-1.000000,-1.0,63.479167,0,120,1,0,0,0.000000,0.800000,0.000000,490,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,150,-1.0,4,1,30,1365,13,325,619,57,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.306122
