Time,virion_half_life,dip_half_life,ifn_half_life,Global IFN Concentration Per Cell,Total Extracellular Virions,Total Extracellular DIPs,Percentage Dead Cells,Percentage Susceptible Cells,Percentage Infected Cells,Percentage Infected DIP-only Cells,Percentage Infected Both Cells,Percentage Antiviral Cells,Regrowth Count,Percentage Susceptible and Antiviral (Real Susceptible cells without regrowthed ones) Cells,Percentage Regrowthed or Regrowthed and Antiviral Cells,Probability Virion Infection,Probability DIP Infection,Per Particle Infection Chance RHO,Total Local Particles,Plaque Percentage,max_global_IFN,time_all_cells_uninfected,Percentage Uninfected Cells,num_plaques,GRID_SIZE,TIMESTEP,IFN_DELAY,STD_IFN_DELAY,ALPHA,RHO,TAU,BURST_SIZE_V,REGROWTH_MEAN,REGROWTH_STD,TIME_STEPS,MEAN_LYSIS_TIME,STANDARD_LYSIS_TIME,init_v_pfu_per_cell,init_d_pfu_per_cell,MEAN_ANTI_TIME_Per_Cell,STD_ANTI_TIME,R,BURST_SIZE_D,H,option,d_pfu_initial,v_pfu_initial,virionOnlyInfected,dipOnlyInfected,bothInfected,totalDeadFromV,totalDeadFromBoth,virionDiffusionRate,dipDiffusionRate,k_JumpR,jumpRadiusV,jumpRadiusD,jumpRandomly,par_celltocell_random,allowVirionJump,allowDIPJump,IFN_wave_radius,ifnWave,ifnBothFold,D_only_IFN_stimulate_ratio,BOTH_IFN_stimulate_ratio,totalRandomJumpVirions,totalRandomJumpDIPs,dipAdvantage
10,4.000000,4.000000,0.000000,-0.000071,489,23,0.006944,77.923611,2.069444,0.097222,0.013889,0.000000,0,77.923611,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,512,0.006944,-1.000000,-1.0,77.923611,0,120,1,0,0,0.000000,0.800000,0.000000,550,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,120,-1.0,4,1,30,282,14,2,1,0,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.218182
11,4.000000,4.000000,0.000000,-0.000071,485,23,0.006944,77.888889,2.104167,0.090278,0.013889,0.000000,0,77.888889,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,508,0.006944,-1.000000,-1.0,77.888889,0,120,1,0,0,0.000000,0.800000,0.000000,550,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,120,-1.0,4,1,30,288,13,2,1,0,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.218182
12,4.000000,4.000000,0.000000,-0.000071,1359,23,0.020833,77.930556,2.048611,0.041667,0.013889,0.000000,0,77.930556,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,1382,0.020833,-1.000000,-1.0,77.930556,0,120,1,0,0,0.000000,0.800000,0.000000,550,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,120,-1.0,4,1,30,287,6,2,3,0,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.218182
13,4.000000,4.000000,0.000000,-0.000071,2116,23,0.034722,76.770833,3.194444,0.097222,0.013889,0.000000,0,76.770833,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,2139,0.034722,-1.000000,-1.0,76.770833,0,120,1,0,0,0.000000,0.800000,0.000000,550,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,120,-1.0,4,1,30,444,14,2,5,0,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.218182
14,4.000000,4.000000,0.000000,-0.000072,3599,23,0.062500,75.472222,4.465278,0.048611,0.069444,0.000000,0,75.472222,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,3622,0.062500,-1.000000,-1.0,75.472222,0,120,1,0,0,0.000000,0.800000,0.000000,550,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,120,-1.0,4,1,30,626,7,10,9,0,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.218182
15,4.000000,4.000000,0.000000,-0.000073,7703,23,0.138889,74.680556,5.180556,0.020833,0.097222,0.000000,0,74.680556,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,7726,0.138889,-1.000000,-1.0,74.680556,0,120,1,0,0,0.000000,0.800000,0.000000,550,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,120,-1.0,4,1,30,729,3,14,20,0,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.218182
16,4.000000,4.000000,0.000000,-0.000073,20544,115,0.395833,73.319444,6.284722,0.000000,0.138889,0.000000,0,73.319444,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,20659,0.395833,-1.000000,-1.0,73.319444,0,120,1,0,0,0.000000,0.800000,0.000000,550,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,120,-1.0,4,1,30,885,0,20,56,1,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.218182
17,4.000000,4.000000,0.000000,-0.000074,33580,147,0.743056,72.326389,6.930556,0.000000,0.194444,0.000000,0,72.326389,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,33727,0.743056,-1.000000,-1.0,72.326389,0,120,1,0,0,0.000000,0.800000,0.000000,550,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,120,-1.0,4,1,30,970,0,28,105,2,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.218182
18,4.000000,4.000000,0.000000,-0.000074,47031,171,1.291667,70.965278,7.743056,0.000000,0.222222,0.000000,0,70.965278,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,47202,1.291667,-1.000000,-1.0,70.965278,0,120,1,0,0,0.000000,0.800000,0.000000,550,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,120,-1.0,4,1,30,1083,0,32,182,4,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.218182
19,4.000000,4.000000,0.000000,-0.000075,52436,254,1.756944,70.611111,7.631944,0.000000,0.229167,0.000000,0,70.611111,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,52690,1.756944,-1.000000,-1.0,70.611111,0,120,1,0,0,0.000000,0.800000,0.000000,550,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,120,-1.0,4,1,30,1066,0,33,243,10,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.218182
20,4.000000,4.000000,0.000000,-0.000075,56241,423,2.229167,69.555556,8.215278,0.000000,0.270833,0.000000,0,69.555556,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,56664,2.229167,-1.000000,-1.0,69.555556,0,120,1,0,0,0.000000,0.800000,0.000000,550,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,120,-1.0,4,1,30,1144,0,39,305,16,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.218182
21,4.000000,4.000000,0.000000,-0.000075,68718,680,2.798611,67.861111,9.340278,0.006944,0.354167,0.000000,0,67.861111,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,69398,2.798611,-1.000000,-1.0,67.861111,0,120,1,0,0,0.000000,0.800000,0.000000,550,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,120,-1.0,4,1,30,1293,1,51,381,22,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.218182
22,4.000000,4.000000,0.000000,-0.000076,80131,1045,3.500000,64.250000,12.250000,0.000000,0.541667,0.000000,0,64.250000,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,81176,3.500000,-1.000000,-1.0,64.250000,0,120,1,0,0,0.000000,0.800000,0.000000,550,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,120,-1.0,4,1,30,1686,0,78,472,32,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.218182
23,4.000000,4.000000,0.000000,-0.000078,90723,1838,4.305556,63.333333,12.361111,0.027778,0.743056,0.000000,0,63.333333,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,92561,4.305556,-1.000000,-1.0,63.333333,0,120,1,0,0,0.000000,0.800000,0.000000,550,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,120,-1.0,4,1,30,1669,4,107,567,53,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.218182
24,4.000000,4.000000,0.000000,-0.000078,107487,2570,5.409722,62.569444,12.020833,0.013889,1.013889,0.000000,0,62.569444,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,110057,5.409722,-1.000000,-1.0,62.569444,0,120,1,0,0,0.000000,0.800000,0.000000,550,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,120,-1.0,4,1,30,1583,2,146,697,82,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.218182
25,4.000000,4.000000,0.000000,-0.000077,117103,3135,6.430556,61.291667,12.277778,0.034722,1.326389,0.000000,0,61.291667,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,120238,6.430556,-1.000000,-1.0,61.291667,0,120,1,0,0,0.000000,0.800000,0.000000,550,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,120,-1.0,4,1,30,1572,5,191,808,118,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.218182
