Time,virion_half_life,dip_half_life,ifn_half_life,Global IFN Concentration Per Cell,Total Extracellular Virions,Total Extracellular DIPs,Percentage Dead Cells,Percentage Susceptible Cells,Percentage Infected Cells,Percentage Infected DIP-only Cells,Percentage Infected Both Cells,Percentage Antiviral Cells,Regrowth Count,Percentage Susceptible and Antiviral (Real Susceptible cells without regrowthed ones) Cells,Percentage Regrowthed or Regrowthed and Antiviral Cells,Probability Virion Infection,Probability DIP Infection,Per Particle Infection Chance RHO,Total Local Particles,Plaque Percentage,max_global_IFN,time_all_cells_uninfected,Percentage Uninfected Cells,num_plaques,GRID_SIZE,TIMESTEP,IFN_DELAY,STD_IFN_DELAY,ALPHA,RHO,TAU,BURST_SIZE_V,REGROWTH_MEAN,REGROWTH_STD,TIME_STEPS,MEAN_LYSIS_TIME,STANDARD_LYSIS_TIME,init_v_pfu_per_cell,init_d_pfu_per_cell,MEAN_ANTI_TIME_Per_Cell,STD_ANTI_TIME,R,BURST_SIZE_D,H,option,d_pfu_initial,v_pfu_initial,virionOnlyInfected,dipOnlyInfected,bothInfected,totalDeadFromV,totalDeadFromBoth,virionDiffusionRate,dipDiffusionRate,k_JumpR,jumpRadiusV,jumpRadiusD,jumpRandomly,par_celltocell_random,allowVirionJump,allowDIPJump,IFN_wave_radius,ifnWave,ifnBothFold,D_only_IFN_stimulate_ratio,BOTH_IFN_stimulate_ratio,totalRandomJumpVirions,totalRandomJumpDIPs,dipAdvantage
10,4.000000,4.000000,0.000000,-0.000071,537,23,0.006944,77.833333,2.159722,0.097222,0.006944,0.000000,0,77.833333,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,560,0.006944,-1.000000,-1.0,77.833333,0,120,1,0,0,0.000000,0.800000,0.000000,600,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,150,-1.0,4,1,30,296,14,1,1,0,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.250000
11,4.000000,4.000000,0.000000,-0.000071,533,23,0.006944,77.777778,2.215278,0.083333,0.013889,0.000000,0,77.777778,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,556,0.006944,-1.000000,-1.0,77.777778,0,120,1,0,0,0.000000,0.800000,0.000000,600,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,150,-1.0,4,1,30,305,12,2,1,0,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.250000
12,4.000000,4.000000,0.000000,-0.000071,1457,23,0.020833,77.770833,2.208333,0.083333,0.013889,0.000000,0,77.770833,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,1480,0.020833,-1.000000,-1.0,77.770833,0,120,1,0,0,0.000000,0.800000,0.000000,600,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,150,-1.0,4,1,30,304,12,2,3,0,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.250000
13,4.000000,4.000000,0.000000,-0.000071,2260,23,0.034722,77.062500,2.902778,0.090278,0.013889,0.000000,0,77.062500,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,2283,0.034722,-1.000000,-1.0,77.062500,0,120,1,0,0,0.000000,0.800000,0.000000,600,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,150,-1.0,4,1,30,403,13,2,5,0,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.250000
14,4.000000,4.000000,0.000000,-0.000071,4341,23,0.069444,76.083333,3.847222,0.055556,0.034722,0.000000,0,76.083333,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,4364,0.069444,-1.000000,-1.0,76.083333,0,120,1,0,0,0.000000,0.800000,0.000000,600,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,150,-1.0,4,1,30,541,8,5,10,0,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.250000
15,4.000000,4.000000,0.000000,-0.000072,6960,23,0.118056,74.784722,5.097222,0.000000,0.104167,0.000000,0,74.784722,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,6983,0.118056,-1.000000,-1.0,74.784722,0,120,1,0,0,0.000000,0.800000,0.000000,600,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,150,-1.0,4,1,30,719,0,15,17,0,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.250000
16,4.000000,4.000000,0.000000,-0.000073,23969,23,0.416667,73.819444,5.763889,0.000000,0.118056,0.000000,0,73.819444,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,23992,0.416667,-1.000000,-1.0,73.819444,0,120,1,0,0,0.000000,0.800000,0.000000,600,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,150,-1.0,4,1,30,813,0,17,60,0,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.250000
17,4.000000,4.000000,0.000000,-0.000073,37939,23,0.770833,72.173611,7.055556,0.000000,0.125000,0.000000,0,72.173611,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,37962,0.770833,-1.000000,-1.0,72.173611,0,120,1,0,0,0.000000,0.800000,0.000000,600,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,150,-1.0,4,1,30,998,0,18,111,0,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.250000
18,4.000000,4.000000,0.000000,-0.000074,52568,23,1.340278,71.097222,7.562500,0.000000,0.131944,0.000000,0,71.097222,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,52591,1.340278,-1.000000,-1.0,71.097222,0,120,1,0,0,0.000000,0.800000,0.000000,600,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,150,-1.0,4,1,30,1070,0,19,193,0,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.250000
19,4.000000,4.000000,0.000000,-0.000075,55311,23,1.750000,70.409722,7.840278,0.000000,0.131944,0.000000,0,70.409722,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,55334,1.750000,-1.000000,-1.0,70.409722,0,120,1,0,0,0.000000,0.800000,0.000000,600,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,150,-1.0,4,1,30,1110,0,19,252,0,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.250000
20,4.000000,4.000000,0.000000,-0.000075,62831,370,2.284722,69.305556,8.409722,0.000000,0.250000,0.000000,0,69.305556,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,63201,2.284722,-1.000000,-1.0,69.305556,0,120,1,0,0,0.000000,0.800000,0.000000,600,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,150,-1.0,4,1,30,1175,0,36,325,4,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.250000
21,4.000000,4.000000,0.000000,-0.000075,65856,319,2.645833,66.555556,10.798611,0.006944,0.548611,0.000000,0,66.555556,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,66175,2.645833,-1.000000,-1.0,66.555556,0,120,1,0,0,0.000000,0.800000,0.000000,600,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,150,-1.0,4,1,30,1475,1,79,376,5,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.250000
22,4.000000,4.000000,0.000000,-0.000077,84720,1158,3.395833,65.493056,11.111111,0.000000,0.750000,0.000000,0,65.493056,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,85878,3.395833,-1.000000,-1.0,65.493056,0,120,1,0,0,0.000000,0.800000,0.000000,600,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,150,-1.0,4,1,30,1492,0,108,473,16,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.250000
23,4.000000,4.000000,0.000000,-0.000077,107215,2416,4.409722,64.104167,11.486111,0.048611,1.208333,0.000000,0,64.104167,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,109631,4.409722,-1.000000,-1.0,64.104167,0,120,1,0,0,0.000000,0.800000,0.000000,600,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,150,-1.0,4,1,30,1473,7,174,598,37,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.250000
24,4.000000,4.000000,0.000000,-0.000077,119280,4404,5.416667,62.048611,12.534722,0.069444,2.118056,0.000000,0,62.048611,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,123684,5.416667,-1.000000,-1.0,62.048611,0,120,1,0,0,0.000000,0.800000,0.000000,600,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,150,-1.0,4,1,30,1490,10,305,707,73,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.250000
25,4.000000,4.000000,0.000000,-0.000077,129715,7372,6.416667,59.354167,14.229167,0.076389,3.125000,0.000000,0,59.354167,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,137087,6.416667,-1.000000,-1.0,59.354167,0,120,1,0,0,0.000000,0.800000,0.000000,600,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,150,-1.0,4,1,30,1588,11,450,791,133,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.250000
