Time,virion_half_life,dip_half_life,ifn_half_life,Global IFN Concentration Per Cell,Total Extracellular Virions,Total Extracellular DIPs,Percentage Dead Cells,Percentage Susceptible Cells,Percentage Infected Cells,Percentage Infected DIP-only Cells,Percentage Infected Both Cells,Percentage Antiviral Cells,Regrowth Count,Percentage Susceptible and Antiviral (Real Susceptible cells without regrowthed ones) Cells,Percentage Regrowthed or Regrowthed and Antiviral Cells,Probability Virion Infection,Probability DIP Infection,Per Particle Infection Chance RHO,Total Local Particles,Plaque Percentage,max_global_IFN,time_all_cells_uninfected,Percentage Uninfected Cells,num_plaques,GRID_SIZE,TIMESTEP,IFN_DELAY,STD_IFN_DELAY,ALPHA,RHO,TAU,BURST_SIZE_V,REGROWTH_MEAN,REGROWTH_STD,TIME_STEPS,MEAN_LYSIS_TIME,STANDARD_LYSIS_TIME,init_v_pfu_per_cell,init_d_pfu_per_cell,MEAN_ANTI_TIME_Per_Cell,STD_ANTI_TIME,R,BURST_SIZE_D,H,option,d_pfu_initial,v_pfu_initial,virionOnlyInfected,dipOnlyInfected,bothInfected,totalDeadFromV,totalDeadFromBoth,virionDiffusionRate,dipDiffusionRate,k_JumpR,jumpRadiusV,jumpRadiusD,jumpRandomly,par_celltocell_random,allowVirionJump,allowDIPJump,IFN_wave_radius,ifnWave,ifnBothFold,D_only_IFN_stimulate_ratio,BOTH_IFN_stimulate_ratio,totalRandomJumpVirions,totalRandomJumpDIPs,dipAdvantage
10,4.000000,4.000000,0.000000,-0.000175,69,24,0.017313,98.545706,1.436981,0.259695,0.000000,0.000000,0,98.545706,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,93,0.017313,-1.000000,-1.0,98.545706,0,76,1,0,0,0.000000,0.800000,0.000000,100,24.000000,6.000000,26,6.000000,1.500000,0.000173,0.005194,-1.0,-1.0,0.000000,100,-1.0,4,1,30,68,15,0,1,0,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.000000
11,4.000000,4.000000,0.000000,-0.000175,69,24,0.017313,98.580332,1.402355,0.225069,0.000000,0.000000,0,98.580332,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,93,0.017313,-1.000000,-1.0,98.580332,0,76,1,0,0,0.000000,0.800000,0.000000,100,24.000000,6.000000,26,6.000000,1.500000,0.000173,0.005194,-1.0,-1.0,0.000000,100,-1.0,4,1,30,68,13,0,1,0,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.000000
12,4.000000,4.000000,0.000000,-0.000175,202,24,0.051939,98.563019,1.385042,0.242382,0.000000,0.000000,0,98.563019,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,226,0.051939,-1.000000,-1.0,98.563019,0,76,1,0,0,0.000000,0.800000,0.000000,100,24.000000,6.000000,26,6.000000,1.500000,0.000173,0.005194,-1.0,-1.0,0.000000,100,-1.0,4,1,30,66,14,0,3,0,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.000000
13,4.000000,4.000000,0.000000,-0.000175,335,24,0.086565,97.039474,2.873961,0.277008,0.017313,0.000000,0,97.039474,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,359,0.086565,-1.000000,-1.0,97.039474,0,76,1,0,0,0.000000,0.800000,0.000000,100,24.000000,6.000000,26,6.000000,1.500000,0.000173,0.005194,-1.0,-1.0,0.000000,100,-1.0,4,1,30,149,16,1,5,0,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.000000
14,4.000000,4.000000,0.000000,-0.000177,989,24,0.277008,95.412050,4.310942,0.277008,0.051939,0.000000,0,95.412050,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,1013,0.277008,-1.000000,-1.0,95.412050,0,76,1,0,0,0.000000,0.800000,0.000000,100,24.000000,6.000000,26,6.000000,1.500000,0.000173,0.005194,-1.0,-1.0,0.000000,100,-1.0,4,1,30,230,16,3,16,0,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.000000
15,4.000000,4.000000,0.000000,-0.000180,1694,24,0.554017,90.945291,8.500693,0.207756,0.069252,0.000000,0,90.945291,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,1718,0.554017,-1.000000,-1.0,90.945291,0,76,1,0,0,0.000000,0.800000,0.000000,100,24.000000,6.000000,26,6.000000,1.500000,0.000173,0.005194,-1.0,-1.0,0.000000,100,-1.0,4,1,30,475,12,4,32,0,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.000000
16,4.000000,4.000000,0.000000,-0.000187,2359,24,0.882964,88.867729,10.249307,0.155817,0.103878,0.000000,0,88.867729,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,2383,0.882964,-1.000000,-1.0,88.867729,0,76,1,0,0,0.000000,0.800000,0.000000,100,24.000000,6.000000,26,6.000000,1.500000,0.000173,0.005194,-1.0,-1.0,0.000000,100,-1.0,4,1,30,577,9,6,51,0,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.000000
17,4.000000,4.000000,0.000000,-0.000191,2724,145,1.142659,86.651662,12.205679,0.190443,0.242382,0.000000,0,86.651662,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,2869,1.142659,-1.000000,-1.0,86.651662,0,76,1,0,0,0.000000,0.800000,0.000000,100,24.000000,6.000000,26,6.000000,1.500000,0.000173,0.005194,-1.0,-1.0,0.000000,100,-1.0,4,1,30,680,11,14,65,1,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.000000
18,4.000000,4.000000,0.000000,-0.000195,3024,128,1.385042,84.833795,13.781163,0.277008,0.623269,0.000000,0,84.833795,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,3152,1.385042,-1.000000,-1.0,84.833795,0,76,1,0,0,0.000000,0.800000,0.000000,100,24.000000,6.000000,26,6.000000,1.500000,0.000173,0.005194,-1.0,-1.0,0.000000,100,-1.0,4,1,30,744,16,36,79,1,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.000000
19,4.000000,4.000000,0.000000,-0.000198,3575,325,1.765928,83.466066,14.768006,0.155817,1.004155,0.000000,0,83.466066,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,3900,1.765928,-1.000000,-1.0,83.466066,0,76,1,0,0,0.000000,0.800000,0.000000,100,24.000000,6.000000,26,6.000000,1.500000,0.000173,0.005194,-1.0,-1.0,0.000000,100,-1.0,4,1,30,786,9,58,99,3,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.000000
20,4.000000,4.000000,0.000000,-0.000198,5334,856,2.735457,80.921053,16.343490,0.155817,1.887119,0.000000,0,80.921053,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,6190,2.735457,-1.000000,-1.0,80.921053,0,76,1,0,0,0.000000,0.800000,0.000000,100,24.000000,6.000000,26,6.000000,1.500000,0.000173,0.005194,-1.0,-1.0,0.000000,100,-1.0,4,1,30,826,9,109,151,7,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.000000
21,4.000000,4.000000,0.000000,-0.000199,7571,1864,4.207064,74.688366,21.104571,2.233380,4.207064,0.000000,0,74.688366,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,9435,4.207064,-1.000000,-1.0,74.688366,0,76,1,0,0,0.000000,0.800000,0.000000,100,24.000000,6.000000,26,6.000000,1.500000,0.000173,0.005194,-1.0,-1.0,0.000000,100,-1.0,4,1,30,847,129,243,227,16,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.000000
22,4.000000,4.000000,0.000000,-0.000198,10117,4387,6.717452,69.806094,23.476454,2.856648,7.704294,0.000000,0,69.806094,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,14504,6.717452,-1.000000,-1.0,69.806094,0,76,1,0,0,0.000000,0.800000,0.000000,100,24.000000,6.000000,26,6.000000,1.500000,0.000173,0.005194,-1.0,-1.0,0.000000,100,-1.0,4,1,30,746,165,445,338,50,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.000000
23,4.000000,4.000000,0.000000,-0.000196,10845,7706,9.072022,63.227147,27.700831,5.159280,10.976454,0.000000,0,63.227147,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,18551,9.072022,-1.000000,-1.0,63.227147,0,76,1,0,0,0.000000,0.800000,0.000000,100,24.000000,6.000000,26,6.000000,1.500000,0.000173,0.005194,-1.0,-1.0,0.000000,100,-1.0,4,1,30,668,298,634,416,108,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.000000
24,4.000000,4.000000,0.000000,-0.000194,11069,13092,11.617036,56.527008,31.855956,8.154432,15.096953,0.000000,0,56.527008,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,24161,11.617036,-1.000000,-1.0,56.527008,0,76,1,0,0,0.000000,0.800000,0.000000,100,24.000000,6.000000,26,6.000000,1.500000,0.000173,0.005194,-1.0,-1.0,0.000000,100,-1.0,4,1,30,497,471,872,464,207,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.000000
25,4.000000,4.000000,0.000000,-0.000189,10801,18876,13.538781,50.398199,36.063019,10.474377,18.871191,0.000000,0,50.398199,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,29677,13.538781,-1.000000,-1.0,50.398199,0,76,1,0,0,0.000000,0.800000,0.000000,100,24.000000,6.000000,26,6.000000,1.500000,0.000173,0.005194,-1.0,-1.0,0.000000,100,-1.0,4,1,30,388,605,1090,482,300,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.000000
