Time,virion_half_life,dip_half_life,ifn_half_life,Global IFN Concentration Per Cell,Total Extracellular Virions,Total Extracellular DIPs,Percentage Dead Cells,Percentage Susceptible Cells,Percentage Infected Cells,Percentage Infected DIP-only Cells,Percentage Infected Both Cells,Percentage Antiviral Cells,Regrowth Count,Percentage Susceptible and Antiviral (Real Susceptible cells without regrowthed ones) Cells,Percentage Regrowthed or Regrowthed and Antiviral Cells,Probability Virion Infection,Probability DIP Infection,Per Particle Infection Chance RHO,Total Local Particles,Plaque Percentage,max_global_IFN,time_all_cells_uninfected,Percentage Uninfected Cells,num_plaques,GRID_SIZE,TIMESTEP,IFN_DELAY,STD_IFN_DELAY,ALPHA,RHO,TAU,BURST_SIZE_V,REGROWTH_MEAN,REGROWTH_STD,TIME_STEPS,MEAN_LYSIS_TIME,STANDARD_LYSIS_TIME,init_v_pfu_per_cell,init_d_pfu_per_cell,MEAN_ANTI_TIME_Per_Cell,STD_ANTI_TIME,R,BURST_SIZE_D,H,option,d_pfu_initial,v_pfu_initial,virionOnlyInfected,dipOnlyInfected,bothInfected,totalDeadFromV,totalDeadFromBoth,virionDiffusionRate,dipDiffusionRate,k_JumpR,jumpRadiusV,jumpRadiusD,jumpRandomly,par_celltocell_random,allowVirionJump,allowDIPJump,IFN_wave_radius,ifnWave,ifnBothFold,D_only_IFN_stimulate_ratio,BOTH_IFN_stimulate_ratio,totalRandomJumpVirions,totalRandomJumpDIPs,dipAdvantage
10,3.2,3.2,0.0,-0.000174,631,24,0.017313,99.411357,0.57133,0.0,0.0,0.0,0,99.411357,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,655,0.017313,-1.0,-1.0,99.411357,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,33,0,0,1,0,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
11,3.2,3.2,0.0,-0.000174,615,24,0.017313,99.290166,0.692521,0.0,0.0,0.0,0,99.290166,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,639,0.017313,-1.0,-1.0,99.290166,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,40,0,0,1,0,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
12,3.2,3.2,0.0,-0.000174,607,24,0.017313,99.151662,0.831025,0.0,0.0,0.0,0,99.151662,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,631,0.017313,-1.0,-1.0,99.151662,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,48,0,0,1,0,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
13,3.2,3.2,0.0,-0.000175,1919,24,0.051939,99.013158,0.934903,0.017313,0.0,0.0,0,99.013158,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,1943,0.051939,-1.0,-1.0,99.013158,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,53,1,0,3,0,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
14,3.2,3.2,0.0,-0.000175,4318,23,0.121191,98.649584,1.229224,0.0,0.0,0.0,0,98.649584,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,4341,0.121191,-1.0,-1.0,98.649584,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,71,0,0,7,0,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
15,3.2,3.2,0.0,-0.000175,11532,23,0.328947,97.662742,2.00831,0.017313,0.0,0.0,0,97.662742,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,11555,0.328947,-1.0,-1.0,97.662742,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,115,1,0,19,0,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
16,3.2,3.2,0.0,-0.000176,15044,22,0.484765,95.083102,4.432133,0.0,0.017313,0.0,0,95.083102,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,15066,0.484765,-1.0,-1.0,95.083102,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,255,0,1,28,0,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
17,3.2,3.2,0.0,-0.000181,18291,22,0.657895,92.918975,6.42313,0.0,0.017313,0.0,0,92.918975,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,18313,0.657895,-1.0,-1.0,92.918975,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,370,0,1,38,0,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
18,3.2,3.2,0.0,-0.000184,22496,22,0.882964,91.533934,7.583102,0.0,0.017313,0.0,0,91.533934,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,22518,0.882964,-1.0,-1.0,91.533934,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,437,0,1,51,0,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
19,3.2,3.2,0.0,-0.000187,26364,20,1.125346,89.698753,9.1759,0.0,0.017313,0.0,0,89.698753,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,26384,1.125346,-1.0,-1.0,89.698753,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,529,0,1,65,0,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
20,3.2,3.2,0.0,-0.00019,32519,20,1.454294,88.175208,10.370499,0.0,0.017313,0.0,0,88.175208,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,32539,1.454294,-1.0,-1.0,88.175208,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,598,0,1,84,0,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
21,3.2,3.2,0.0,-0.000191,51112,18,2.319945,86.132271,11.547784,0.0,0.034626,0.0,0,86.132271,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,51130,2.319945,-1.0,-1.0,86.132271,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,665,0,2,134,0,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
22,3.2,3.2,0.0,-0.000192,76983,400,3.930055,83.82964,12.240305,0.0,0.138504,0.0,0,83.82964,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,77383,3.930055,-1.0,-1.0,83.82964,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,699,0,8,226,1,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
23,3.2,3.2,0.0,-0.000193,92705,314,5.522853,80.297784,14.179363,0.017313,0.190443,0.0,0,80.297784,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,93019,5.522853,-1.0,-1.0,80.297784,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,807,1,11,318,1,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
24,3.2,3.2,0.0,-0.000197,108169,1403,7.427285,77.112188,15.460526,0.0,0.225069,0.0,0,77.112188,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,109572,7.427285,-1.0,-1.0,77.112188,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,880,0,13,425,4,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
25,3.2,3.2,0.0,-0.000199,108552,1909,9.418283,73.476454,17.105263,0.069252,0.692521,0.0,0,73.476454,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,110461,9.418283,-1.0,-1.0,73.476454,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,944,4,40,536,8,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
