Time,virion_half_life,dip_half_life,ifn_half_life,Global IFN Concentration Per Cell,Total Extracellular Virions,Total Extracellular DIPs,Percentage Dead Cells,Percentage Susceptible Cells,Percentage Infected Cells,Percentage Infected DIP-only Cells,Percentage Infected Both Cells,Percentage Antiviral Cells,Regrowth Count,Percentage Susceptible and Antiviral (Real Susceptible cells without regrowthed ones) Cells,Percentage Regrowthed or Regrowthed and Antiviral Cells,Probability Virion Infection,Probability DIP Infection,Per Particle Infection Chance RHO,Total Local Particles,Plaque Percentage,max_global_IFN,time_all_cells_uninfected,Percentage Uninfected Cells,num_plaques,GRID_SIZE,TIMESTEP,IFN_DELAY,STD_IFN_DELAY,ALPHA,RHO,TAU,BURST_SIZE_V,REGROWTH_MEAN,REGROWTH_STD,TIME_STEPS,MEAN_LYSIS_TIME,STANDARD_LYSIS_TIME,init_v_pfu_per_cell,init_d_pfu_per_cell,MEAN_ANTI_TIME_Per_Cell,STD_ANTI_TIME,R,BURST_SIZE_D,H,option,d_pfu_initial,v_pfu_initial,virionOnlyInfected,dipOnlyInfected,bothInfected,totalDeadFromV,totalDeadFromBoth,virionDiffusionRate,dipDiffusionRate,k_JumpR,jumpRadiusV,jumpRadiusD,jumpRandomly,par_celltocell_random,allowVirionJump,allowDIPJump,IFN_wave_radius,ifnWave,ifnBothFold,D_only_IFN_stimulate_ratio,BOTH_IFN_stimulate_ratio,totalRandomJumpVirions,totalRandomJumpDIPs,dipAdvantage
10,3.2,3.2,0.0,-0.000174,462,76,0.017313,99.25554,0.727147,0.034626,0.0,0.0,0,99.25554,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,538,0.017313,-1.0,-1.0,99.25554,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,40,2,0,1,0,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
11,3.2,3.2,0.0,-0.000174,448,76,0.017313,99.203601,0.779086,0.034626,0.0,0.0,0,99.203601,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,524,0.017313,-1.0,-1.0,99.203601,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,43,2,0,1,0,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
12,3.2,3.2,0.0,-0.000174,2432,75,0.069252,99.065097,0.865651,0.017313,0.0,0.0,0,99.065097,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,2507,0.069252,-1.0,-1.0,99.065097,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,49,1,0,4,0,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
13,3.2,3.2,0.0,-0.000174,5987,72,0.17313,98.580332,1.246537,0.0,0.0,0.0,0,98.580332,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,6059,0.17313,-1.0,-1.0,98.580332,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,72,0,0,10,0,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
14,3.2,3.2,0.0,-0.000175,7400,71,0.242382,97.403047,2.354571,0.0,0.0,0.0,0,97.403047,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,7471,0.242382,-1.0,-1.0,97.403047,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,136,0,0,14,0,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
15,3.2,3.2,0.0,-0.000177,12751,68,0.432825,96.121884,3.445291,0.0,0.017313,0.0,0,96.121884,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,12819,0.432825,-1.0,-1.0,96.121884,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,198,0,1,25,0,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
16,3.2,3.2,0.0,-0.000179,13184,66,0.519391,94.84072,4.639889,0.0,0.017313,0.0,0,94.84072,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,13250,0.519391,-1.0,-1.0,94.84072,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,267,0,1,30,0,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
17,3.2,3.2,0.0,-0.000181,19197,65,0.779086,93.888504,5.33241,0.034626,0.034626,0.0,0,93.888504,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,19262,0.779086,-1.0,-1.0,93.888504,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,304,2,2,45,0,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
18,3.2,3.2,0.0,-0.000182,24906,59,1.09072,92.590028,6.319252,0.0,0.051939,0.0,0,92.590028,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,24965,1.09072,-1.0,-1.0,92.590028,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,362,0,3,63,0,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
19,3.2,3.2,0.0,-0.000184,30156,56,1.419668,91.326177,7.254155,0.0,0.051939,0.0,0,91.326177,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,30212,1.419668,-1.0,-1.0,91.326177,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,416,0,3,82,0,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
20,3.2,3.2,0.0,-0.000185,44348,52,2.23338,89.698753,8.067867,0.0,0.086565,0.0,0,89.698753,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,44400,2.23338,-1.0,-1.0,89.698753,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,461,0,5,129,0,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
21,3.2,3.2,0.0,-0.000186,57833,46,3.341413,87.828947,8.82964,0.0,0.086565,0.0,0,87.828947,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,57879,3.341413,-1.0,-1.0,87.828947,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,505,0,5,193,0,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
22,3.2,3.2,0.0,-0.000187,65706,646,4.449446,85.83795,9.712604,0.0,0.190443,0.0,0,85.83795,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,66352,4.449446,-1.0,-1.0,85.83795,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,550,0,11,255,2,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
23,3.2,3.2,0.0,-0.000189,70652,1295,5.626731,83.673823,10.699446,0.017313,0.484765,0.0,0,83.673823,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,71947,5.626731,-1.0,-1.0,83.673823,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,589,1,28,321,4,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
24,3.2,3.2,0.0,-0.00019,74765,3155,6.855956,81.561634,11.58241,0.017313,0.831025,0.0,0,81.561634,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,77920,6.855956,-1.0,-1.0,81.561634,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,620,1,48,385,11,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
25,3.2,3.2,0.0,-0.000192,75729,4805,8.015928,79.328255,12.655817,0.086565,1.610111,0.0,0,79.328255,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,80534,8.015928,-1.0,-1.0,79.328255,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,633,5,93,446,17,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
