Time,virion_half_life,dip_half_life,ifn_half_life,Global IFN Concentration Per Cell,Total Extracellular Virions,Total Extracellular DIPs,Percentage Dead Cells,Percentage Susceptible Cells,Percentage Infected Cells,Percentage Infected DIP-only Cells,Percentage Infected Both Cells,Percentage Antiviral Cells,Regrowth Count,Percentage Susceptible and Antiviral (Real Susceptible cells without regrowthed ones) Cells,Percentage Regrowthed or Regrowthed and Antiviral Cells,Probability Virion Infection,Probability DIP Infection,Per Particle Infection Chance RHO,Total Local Particles,Plaque Percentage,max_global_IFN,time_all_cells_uninfected,Percentage Uninfected Cells,num_plaques,GRID_SIZE,TIMESTEP,IFN_DELAY,STD_IFN_DELAY,ALPHA,RHO,TAU,BURST_SIZE_V,REGROWTH_MEAN,REGROWTH_STD,TIME_STEPS,MEAN_LYSIS_TIME,STANDARD_LYSIS_TIME,init_v_pfu_per_cell,init_d_pfu_per_cell,MEAN_ANTI_TIME_Per_Cell,STD_ANTI_TIME,R,BURST_SIZE_D,H,option,d_pfu_initial,v_pfu_initial,virionOnlyInfected,dipOnlyInfected,bothInfected,totalDeadFromV,totalDeadFromBoth,virionDiffusionRate,dipDiffusionRate,k_JumpR,jumpRadiusV,jumpRadiusD,jumpRandomly,par_celltocell_random,allowVirionJump,allowDIPJump,IFN_wave_radius,ifnWave,ifnBothFold,D_only_IFN_stimulate_ratio,BOTH_IFN_stimulate_ratio,totalRandomJumpVirions,totalRandomJumpDIPs,dipAdvantage
10,3.200000,3.200000,0.000000,-0.000174,469,84,0.017313,99.428670,0.554017,0.017313,0.000000,0.000000,0,99.428670,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,553,0.017313,-1.000000,-1.0,99.428670,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,31,1,0,1,0,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
11,3.200000,3.200000,0.000000,-0.000174,449,84,0.017313,99.272853,0.709834,0.034626,0.000000,0.000000,0,99.272853,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,533,0.017313,-1.000000,-1.0,99.272853,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,39,2,0,1,0,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
12,3.200000,3.200000,0.000000,-0.000174,441,84,0.017313,99.099723,0.882964,0.051939,0.000000,0.000000,0,99.099723,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,525,0.017313,-1.000000,-1.0,99.099723,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,48,3,0,1,0,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
13,3.200000,3.200000,0.000000,-0.000175,1627,84,0.051939,98.961219,0.986842,0.051939,0.000000,0.000000,0,98.961219,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,1711,0.051939,-1.000000,-1.0,98.961219,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,54,3,0,3,0,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
14,3.200000,3.200000,0.000000,-0.000174,6786,81,0.207756,98.563019,1.229224,0.034626,0.017313,0.000000,0,98.563019,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,6867,0.207756,-1.000000,-1.0,98.563019,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,68,2,1,12,0,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
15,3.200000,3.200000,0.000000,-0.000175,9363,80,0.328947,97.160665,2.510388,0.000000,0.034626,0.000000,0,97.160665,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,9443,0.328947,-1.000000,-1.0,97.160665,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,143,0,2,19,0,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
16,3.200000,3.200000,0.000000,-0.000177,12410,77,0.484765,95.896814,3.618421,0.000000,0.051939,0.000000,0,95.896814,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,12487,0.484765,-1.000000,-1.0,95.896814,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,206,0,3,28,0,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
17,3.200000,3.200000,0.000000,-0.000179,14129,75,0.623269,94.355956,5.020776,0.000000,0.069252,0.000000,0,94.355956,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,14204,0.623269,-1.000000,-1.0,94.355956,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,286,0,4,36,0,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
18,3.200000,3.200000,0.000000,-0.000182,16351,73,0.796399,93.421053,5.782548,0.000000,0.069252,0.000000,0,93.421053,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,16424,0.796399,-1.000000,-1.0,93.421053,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,330,0,4,46,0,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
19,3.200000,3.200000,0.000000,-0.000183,18444,72,0.986842,92.364958,6.648199,0.000000,0.069252,0.000000,0,92.364958,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,18516,0.986842,-1.000000,-1.0,92.364958,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,380,0,4,57,0,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
20,3.200000,3.200000,0.000000,-0.000185,23580,69,1.298476,91.464681,7.236842,0.000000,0.069252,0.000000,0,91.464681,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,23649,1.298476,-1.000000,-1.0,91.464681,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,414,0,4,75,0,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
21,3.200000,3.200000,0.000000,-0.000185,42812,1034,2.268006,90.391274,7.340720,0.000000,0.173130,0.000000,0,90.391274,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,43846,2.268006,-1.000000,-1.0,90.391274,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,414,0,10,129,2,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
22,3.200000,3.200000,0.000000,-0.000184,54097,1144,3.324100,88.313712,8.362188,0.034626,0.484765,0.000000,0,88.313712,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,55241,3.324100,-1.000000,-1.0,88.313712,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,453,2,28,189,3,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
23,3.200000,3.200000,0.000000,-0.000185,61528,2101,4.553324,85.872576,9.574100,0.017313,0.640582,0.000000,0,85.872576,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,63629,4.553324,-1.000000,-1.0,85.872576,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,515,1,37,256,7,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
24,3.200000,3.200000,0.000000,-0.000187,64816,6994,6.007618,83.587258,10.405125,0.069252,1.350416,0.000000,0,83.587258,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,71810,6.007618,-1.000000,-1.0,83.587258,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,519,4,78,324,23,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
25,3.200000,3.200000,0.000000,-0.000188,63267,10644,7.115651,81.665512,11.218837,0.121191,2.493075,0.000000,0,81.665512,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,73911,7.115651,-1.000000,-1.0,81.665512,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,497,7,144,373,38,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
