Time,virion_half_life,dip_half_life,ifn_half_life,Global IFN Concentration Per Cell,Total Extracellular Virions,Total Extracellular DIPs,Percentage Dead Cells,Percentage Susceptible Cells,Percentage Infected Cells,Percentage Infected DIP-only Cells,Percentage Infected Both Cells,Percentage Antiviral Cells,Regrowth Count,Percentage Susceptible and Antiviral (Real Susceptible cells without regrowthed ones) Cells,Percentage Regrowthed or Regrowthed and Antiviral Cells,Probability Virion Infection,Probability DIP Infection,Per Particle Infection Chance RHO,Total Local Particles,Plaque Percentage,max_global_IFN,time_all_cells_uninfected,Percentage Uninfected Cells,num_plaques,GRID_SIZE,TIMESTEP,IFN_DELAY,STD_IFN_DELAY,ALPHA,RHO,TAU,BURST_SIZE_V,REGROWTH_MEAN,REGROWTH_STD,TIME_STEPS,MEAN_LYSIS_TIME,STANDARD_LYSIS_TIME,init_v_pfu_per_cell,init_d_pfu_per_cell,MEAN_ANTI_TIME_Per_Cell,STD_ANTI_TIME,R,BURST_SIZE_D,H,option,d_pfu_initial,v_pfu_initial,virionOnlyInfected,dipOnlyInfected,bothInfected,totalDeadFromV,totalDeadFromBoth,virionDiffusionRate,dipDiffusionRate,k_JumpR,jumpRadiusV,jumpRadiusD,jumpRandomly,par_celltocell_random,allowVirionJump,allowDIPJump,IFN_wave_radius,ifnWave,ifnBothFold,D_only_IFN_stimulate_ratio,BOTH_IFN_stimulate_ratio,totalRandomJumpVirions,totalRandomJumpDIPs,dipAdvantage
10,3.2,3.2,0.0,-0.000174,615,23,0.017313,99.238227,0.74446,0.0,0.0,0.0,0,99.238227,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,638,0.017313,-1.0,-1.0,99.238227,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,43,0,0,1,0,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
11,3.2,3.2,0.0,-0.000174,1278,23,0.034626,99.134349,0.831025,0.0,0.0,0.0,0,99.134349,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,1301,0.034626,-1.0,-1.0,99.134349,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,48,0,0,2,0,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
12,3.2,3.2,0.0,-0.000175,1137,23,0.034626,98.840028,1.125346,0.0,0.0,0.0,0,98.840028,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,1160,0.034626,-1.0,-1.0,98.840028,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,65,0,0,2,0,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
13,3.2,3.2,0.0,-0.000175,7098,22,0.190443,98.649584,1.159972,0.0,0.0,0.0,0,98.649584,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,7120,0.190443,-1.0,-1.0,98.649584,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,67,0,0,11,0,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
14,3.2,3.2,0.0,-0.000175,9774,21,0.294321,97.212604,2.493075,0.0,0.0,0.0,0,97.212604,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,9795,0.294321,-1.0,-1.0,97.212604,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,144,0,0,17,0,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
15,3.2,3.2,0.0,-0.000177,15032,20,0.484765,95.135042,4.380194,0.0,0.0,0.0,0,95.135042,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,15052,0.484765,-1.0,-1.0,95.135042,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,253,0,0,28,0,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
16,3.2,3.2,0.0,-0.000181,18381,18,0.657895,92.641967,6.700139,0.0,0.017313,0.0,0,92.641967,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,18399,0.657895,-1.0,-1.0,92.641967,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,386,0,1,38,0,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
17,3.2,3.2,0.0,-0.000185,18501,17,0.761773,90.685596,8.552632,0.017313,0.017313,0.0,0,90.685596,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,18518,0.761773,-1.0,-1.0,90.685596,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,492,1,1,44,0,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
18,3.2,3.2,0.0,-0.000189,22620,17,0.969529,89.300554,9.729917,0.0,0.017313,0.0,0,89.300554,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,22637,0.969529,-1.0,-1.0,89.300554,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,561,0,1,56,0,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
19,3.2,3.2,0.0,-0.00019,37131,16,1.523546,87.309557,11.166898,0.0,0.017313,0.0,0,87.309557,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,37147,1.523546,-1.0,-1.0,87.309557,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,644,0,1,88,0,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
20,3.2,3.2,0.0,-0.000192,63135,15,2.596953,84.937673,12.465374,0.0,0.017313,0.0,0,84.937673,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,63150,2.596953,-1.0,-1.0,84.937673,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,719,0,1,150,0,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
21,3.2,3.2,0.0,-0.000194,87184,11,4.051247,81.336565,14.612188,0.0,0.017313,0.0,0,81.336565,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,87195,4.051247,-1.0,-1.0,81.336565,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,843,0,1,234,0,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
22,3.2,3.2,0.0,-0.000198,108205,215,6.007618,77.804709,16.187673,0.0,0.069252,0.0,0,77.804709,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,108420,6.007618,-1.0,-1.0,77.804709,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,931,0,4,346,1,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
23,3.2,3.2,0.0,-0.000201,113637,116,7.963989,74.099723,17.936288,0.0,0.086565,0.0,0,74.099723,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,113753,7.963989,-1.0,-1.0,74.099723,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,1031,0,5,459,1,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
24,3.2,3.2,0.0,-0.000206,113702,387,9.660665,71.260388,19.078947,0.0,0.121191,0.0,0,71.260388,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,114089,9.660665,-1.0,-1.0,71.260388,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,1095,0,7,554,4,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
25,3.2,3.2,0.0,-0.000208,120716,521,11.842105,68.421053,19.736842,0.0,0.242382,0.0,0,68.421053,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,121237,11.842105,-1.0,-1.0,68.421053,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,1126,0,14,676,8,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
