Time,virion_half_life,dip_half_life,ifn_half_life,Global IFN Concentration Per Cell,Total Extracellular Virions,Total Extracellular DIPs,Percentage Dead Cells,Percentage Susceptible Cells,Percentage Infected Cells,Percentage Infected DIP-only Cells,Percentage Infected Both Cells,Percentage Antiviral Cells,Regrowth Count,Percentage Susceptible and Antiviral (Real Susceptible cells without regrowthed ones) Cells,Percentage Regrowthed or Regrowthed and Antiviral Cells,Probability Virion Infection,Probability DIP Infection,Per Particle Infection Chance RHO,Total Local Particles,Plaque Percentage,max_global_IFN,time_all_cells_uninfected,Percentage Uninfected Cells,num_plaques,GRID_SIZE,TIMESTEP,IFN_DELAY,STD_IFN_DELAY,ALPHA,RHO,TAU,BURST_SIZE_V,REGROWTH_MEAN,REGROWTH_STD,TIME_STEPS,MEAN_LYSIS_TIME,STANDARD_LYSIS_TIME,init_v_pfu_per_cell,init_d_pfu_per_cell,MEAN_ANTI_TIME_Per_Cell,STD_ANTI_TIME,R,BURST_SIZE_D,H,option,d_pfu_initial,v_pfu_initial,virionOnlyInfected,dipOnlyInfected,bothInfected,totalDeadFromV,totalDeadFromBoth,virionDiffusionRate,dipDiffusionRate,k_JumpR,jumpRadiusV,jumpRadiusD,jumpRandomly,par_celltocell_random,allowVirionJump,allowDIPJump,IFN_wave_radius,ifnWave,ifnBothFold,D_only_IFN_stimulate_ratio,BOTH_IFN_stimulate_ratio,totalRandomJumpVirions,totalRandomJumpDIPs,dipAdvantage
10,3.200000,3.200000,0.000000,-0.000174,1034,82,0.034626,99.203601,0.761773,0.103878,0.034626,0.000000,0,99.203601,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,1116,0.034626,-1.000000,-1.0,99.203601,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,36,6,2,2,0,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
11,3.200000,3.200000,0.000000,-0.000174,1500,1130,0.051939,99.013158,0.934903,0.069252,0.086565,0.000000,0,99.013158,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,2630,0.051939,-1.000000,-1.0,99.013158,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,45,4,5,2,1,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
12,3.200000,3.200000,0.000000,-0.000174,6128,3110,0.190443,98.320637,1.488920,0.398199,0.121191,0.000000,0,98.320637,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,9238,0.190443,-1.000000,-1.0,98.320637,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,56,23,7,8,3,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
13,3.200000,3.200000,0.000000,-0.000175,8459,3351,0.294321,96.416205,3.289474,0.934903,0.415512,0.000000,0,96.416205,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,11810,0.294321,-1.000000,-1.0,96.416205,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,112,54,24,13,4,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
14,3.200000,3.200000,0.000000,-0.000176,11290,4329,0.432825,95.065789,4.501385,0.605956,0.917590,0.000000,0,95.065789,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,15619,0.432825,-1.000000,-1.0,95.065789,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,172,35,53,19,6,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
15,3.200000,3.200000,0.000000,-0.000178,13209,5995,0.571330,93.490305,5.938366,0.692521,1.592798,0.000000,0,93.490305,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,19204,0.571330,-1.000000,-1.0,93.490305,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,211,40,92,24,9,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
16,3.200000,3.200000,0.000000,-0.000180,12119,6561,0.623269,92.451524,6.925208,0.779086,2.475762,0.000000,0,92.451524,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,18680,0.623269,-1.000000,-1.0,92.451524,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,212,45,143,25,11,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
17,3.200000,3.200000,0.000000,-0.000180,16657,10565,0.848338,91.828255,7.323407,0.761773,3.427978,0.000000,0,91.828255,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,27222,0.848338,-1.000000,-1.0,91.828255,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,181,44,198,32,17,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
18,3.200000,3.200000,0.000000,-0.000178,26280,20479,1.263850,90.581717,8.154432,0.761773,4.587950,0.000000,0,90.581717,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,46759,1.263850,-1.000000,-1.0,90.581717,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,162,44,265,44,29,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
19,3.200000,3.200000,0.000000,-0.000178,48058,64499,2.319945,88.296399,9.383657,1.194598,5.903740,0.000000,0,88.296399,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,112557,2.319945,-1.000000,-1.0,88.296399,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,132,69,341,62,72,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
20,3.200000,3.200000,0.000000,-0.000177,66206,132120,3.687673,84.297091,12.015235,2.406510,7.392659,0.000000,0,84.297091,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,198326,3.687673,-1.000000,-1.0,84.297091,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,128,139,427,70,143,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
21,3.200000,3.200000,0.000000,-0.000177,73518,192520,5.003463,80.418975,14.577562,3.254848,9.747230,0.000000,0,80.418975,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,266038,5.003463,-1.000000,-1.0,80.418975,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,91,188,563,71,218,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
22,3.200000,3.200000,0.000000,-0.000176,72928,224796,6.232687,77.666205,16.101108,3.739612,11.495845,0.000000,0,77.666205,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,297724,6.232687,-1.000000,-1.0,77.666205,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,50,216,664,72,288,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
23,3.200000,3.200000,0.000000,-0.000175,66693,228984,7.063712,76.021468,16.914820,3.687673,12.794321,0.000000,0,76.021468,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,295677,7.063712,-1.000000,-1.0,76.021468,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,25,213,739,72,336,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
24,3.200000,3.200000,0.000000,-0.000174,71325,289027,8.327562,73.112881,18.559557,4.587950,13.348338,0.000000,0,73.112881,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,360352,8.327562,-1.000000,-1.0,73.112881,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,36,265,771,72,409,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
25,3.200000,3.200000,0.000000,-0.000174,78565,364252,9.851108,69.944598,20.204294,5.713296,13.850416,0.000000,0,69.944598,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,442817,9.851108,-1.000000,-1.0,69.944598,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,37,330,800,73,496,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
