Time,virion_half_life,dip_half_life,ifn_half_life,Global IFN Concentration Per Cell,Total Extracellular Virions,Total Extracellular DIPs,Percentage Dead Cells,Percentage Susceptible Cells,Percentage Infected Cells,Percentage Infected DIP-only Cells,Percentage Infected Both Cells,Percentage Antiviral Cells,Regrowth Count,Percentage Susceptible and Antiviral (Real Susceptible cells without regrowthed ones) Cells,Percentage Regrowthed or Regrowthed and Antiviral Cells,Probability Virion Infection,Probability DIP Infection,Per Particle Infection Chance RHO,Total Local Particles,Plaque Percentage,max_global_IFN,time_all_cells_uninfected,Percentage Uninfected Cells,num_plaques,GRID_SIZE,TIMESTEP,IFN_DELAY,STD_IFN_DELAY,ALPHA,RHO,TAU,BURST_SIZE_V,REGROWTH_MEAN,REGROWTH_STD,TIME_STEPS,MEAN_LYSIS_TIME,STANDARD_LYSIS_TIME,init_v_pfu_per_cell,init_d_pfu_per_cell,MEAN_ANTI_TIME_Per_Cell,STD_ANTI_TIME,R,BURST_SIZE_D,H,option,d_pfu_initial,v_pfu_initial,virionOnlyInfected,dipOnlyInfected,bothInfected,totalDeadFromV,totalDeadFromBoth,virionDiffusionRate,dipDiffusionRate,k_JumpR,jumpRadiusV,jumpRadiusD,jumpRandomly,par_celltocell_random,allowVirionJump,allowDIPJump,IFN_wave_radius,ifnWave,ifnBothFold,D_only_IFN_stimulate_ratio,BOTH_IFN_stimulate_ratio,totalRandomJumpVirions,totalRandomJumpDIPs,dipAdvantage
10,3.2,3.2,0.0,-0.000174,1234,23,0.034626,99.047784,0.91759,0.034626,0.0,0.0,0,99.047784,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,1257,0.034626,-1.0,-1.0,99.047784,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,51,2,0,2,0,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
11,3.2,3.2,0.0,-0.000175,3795,22,0.103878,98.684211,1.211911,0.0,0.0,0.0,0,98.684211,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,3817,0.103878,-1.0,-1.0,98.684211,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,70,0,0,6,0,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
12,3.2,3.2,0.0,-0.000175,5132,21,0.155817,97.628116,2.216066,0.017313,0.0,0.0,0,97.628116,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,5153,0.155817,-1.0,-1.0,97.628116,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,127,1,0,9,0,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
13,3.2,3.2,0.0,-0.000177,12053,20,0.363573,96.641274,2.995152,0.017313,0.0,0.0,0,96.641274,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,12073,0.363573,-1.0,-1.0,96.641274,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,172,1,0,21,0,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
14,3.2,3.2,0.0,-0.000178,14101,19,0.484765,94.511773,5.003463,0.0,0.0,0.0,0,94.511773,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,14120,0.484765,-1.0,-1.0,94.511773,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,289,0,0,28,0,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
15,3.2,3.2,0.0,-0.000182,17630,19,0.657895,92.815097,6.527008,0.0,0.017313,0.0,0,92.815097,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,17649,0.657895,-1.0,-1.0,92.815097,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,376,0,1,38,0,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
16,3.2,3.2,0.0,-0.000184,24369,19,0.934903,91.101108,7.946676,0.0,0.017313,0.0,1,91.101108,0.017313,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,24388,0.934903,-1.0,-1.0,91.118421,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,458,0,1,55,0,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
17,3.2,3.2,0.0,-0.000187,33148,19,1.350416,88.971607,9.660665,0.0,0.017313,0.0,1,88.971607,0.017313,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,33167,1.350416,-1.0,-1.0,88.98892,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,557,0,1,79,0,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
18,3.2,3.2,0.0,-0.00019,46798,17,2.00831,86.530471,11.443906,0.0,0.017313,0.0,1,86.530471,0.017313,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,46815,2.00831,-1.0,-1.0,86.547784,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,660,0,1,117,0,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
19,3.2,3.2,0.0,-0.000193,65851,15,3.047091,84.331717,12.621191,0.0,0.017313,0.0,0,84.331717,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,65866,3.047091,-1.0,-1.0,84.331717,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,728,0,1,177,0,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
20,3.2,3.2,0.0,-0.000195,85658,12,4.41482,81.544321,14.040859,0.0,0.034626,0.0,0,81.544321,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,85670,4.41482,-1.0,-1.0,81.544321,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,809,0,2,256,0,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
21,3.2,3.2,0.0,-0.000197,101703,10,6.059557,78.133657,15.806787,0.0,0.034626,0.0,0,78.133657,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,101713,6.059557,-1.0,-1.0,78.133657,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,911,0,2,351,0,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
22,3.2,3.2,0.0,-0.0002,113074,9,8.240997,74.740305,17.018698,0.0,0.034626,0.0,0,74.740305,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,113083,8.240997,-1.0,-1.0,74.740305,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,981,0,2,477,0,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
23,3.2,3.2,0.0,-0.000203,120345,75,10.387812,71.745152,17.867036,0.0,0.017313,0.0,0,71.745152,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,120420,10.387812,-1.0,-1.0,71.745152,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,1031,0,1,600,1,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
24,3.2,3.2,0.0,-0.000205,125115,39,12.396122,68.195983,19.407895,0.0,0.017313,0.0,0,68.195983,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,125154,12.396122,-1.0,-1.0,68.195983,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,1120,0,1,716,1,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
25,3.2,3.2,0.0,-0.000208,129637,321,14.837258,64.923823,20.23892,0.0,0.051939,0.0,0,64.923823,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,129958,14.837258,-1.0,-1.0,64.923823,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,1166,0,3,856,2,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
