Time,virion_half_life,dip_half_life,ifn_half_life,Global IFN Concentration Per Cell,Total Extracellular Virions,Total Extracellular DIPs,Percentage Dead Cells,Percentage Susceptible Cells,Percentage Infected Cells,Percentage Infected DIP-only Cells,Percentage Infected Both Cells,Percentage Antiviral Cells,Regrowth Count,Percentage Susceptible and Antiviral (Real Susceptible cells without regrowthed ones) Cells,Percentage Regrowthed or Regrowthed and Antiviral Cells,Probability Virion Infection,Probability DIP Infection,Per Particle Infection Chance RHO,Total Local Particles,Plaque Percentage,max_global_IFN,time_all_cells_uninfected,Percentage Uninfected Cells,num_plaques,GRID_SIZE,TIMESTEP,IFN_DELAY,STD_IFN_DELAY,ALPHA,RHO,TAU,BURST_SIZE_V,REGROWTH_MEAN,REGROWTH_STD,TIME_STEPS,MEAN_LYSIS_TIME,STANDARD_LYSIS_TIME,init_v_pfu_per_cell,init_d_pfu_per_cell,MEAN_ANTI_TIME_Per_Cell,STD_ANTI_TIME,R,BURST_SIZE_D,H,option,d_pfu_initial,v_pfu_initial,virionOnlyInfected,dipOnlyInfected,bothInfected,totalDeadFromV,totalDeadFromBoth,virionDiffusionRate,dipDiffusionRate,k_JumpR,jumpRadiusV,jumpRadiusD,jumpRandomly,par_celltocell_random,allowVirionJump,allowDIPJump,IFN_wave_radius,ifnWave,ifnBothFold,D_only_IFN_stimulate_ratio,BOTH_IFN_stimulate_ratio,totalRandomJumpVirions,totalRandomJumpDIPs,dipAdvantage
10,3.200000,3.200000,0.000000,-0.000174,449,83,0.017313,99.394044,0.588643,0.034626,0.000000,0.000000,0,99.394044,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,532,0.017313,-1.000000,-1.0,99.394044,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,32,2,0,1,0,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
11,3.200000,3.200000,0.000000,-0.000174,441,83,0.017313,99.290166,0.692521,0.034626,0.000000,0.000000,0,99.290166,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,524,0.017313,-1.000000,-1.0,99.290166,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,38,2,0,1,0,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
12,3.200000,3.200000,0.000000,-0.000174,970,83,0.034626,99.220914,0.744460,0.000000,0.017313,0.000000,0,99.220914,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,1053,0.034626,-1.000000,-1.0,99.220914,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,42,0,1,2,0,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
13,3.200000,3.200000,0.000000,-0.000174,3841,81,0.121191,98.978532,0.900277,0.017313,0.017313,0.000000,0,98.978532,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,3922,0.121191,-1.000000,-1.0,98.978532,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,50,1,1,7,0,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
14,3.200000,3.200000,0.000000,-0.000174,7248,79,0.242382,98.234072,1.523546,0.000000,0.017313,0.000000,0,98.234072,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,7327,0.242382,-1.000000,-1.0,98.234072,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,87,0,1,14,0,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
15,3.200000,3.200000,0.000000,-0.000176,9329,78,0.346260,96.849030,2.804709,0.017313,0.051939,0.000000,0,96.849030,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,9407,0.346260,-1.000000,-1.0,96.849030,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,158,1,3,20,0,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
16,3.200000,3.200000,0.000000,-0.000178,9718,78,0.415512,95.498615,4.085873,0.034626,0.051939,0.000000,0,95.498615,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,9796,0.415512,-1.000000,-1.0,95.498615,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,231,2,3,24,0,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
17,3.200000,3.200000,0.000000,-0.000180,13871,740,0.623269,94.390582,4.986150,0.017313,0.086565,0.000000,0,94.390582,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,14611,0.623269,-1.000000,-1.0,94.390582,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,282,1,5,35,1,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
18,3.200000,3.200000,0.000000,-0.000182,16916,639,0.813712,93.351801,5.834488,0.086565,0.259695,0.000000,0,93.351801,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,17555,0.813712,-1.000000,-1.0,93.351801,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,317,5,15,46,1,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
19,3.200000,3.200000,0.000000,-0.000182,25183,2068,1.246537,92.278393,6.475069,0.051939,0.450139,0.000000,0,92.278393,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,27251,1.246537,-1.000000,-1.0,92.278393,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,345,3,26,69,3,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
20,3.200000,3.200000,0.000000,-0.000183,32258,2515,1.748615,90.425900,7.825485,0.242382,0.727147,0.000000,0,90.425900,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,34773,1.748615,-1.000000,-1.0,90.425900,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,396,14,42,97,4,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
21,3.200000,3.200000,0.000000,-0.000184,44781,4366,2.631579,88.798476,8.569945,0.277008,1.315789,0.000000,0,88.798476,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,49147,2.631579,-1.000000,-1.0,88.798476,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,403,16,76,143,9,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
22,3.200000,3.200000,0.000000,-0.000184,57366,10525,3.756925,87.015235,9.227839,0.328947,2.423823,0.000000,0,87.015235,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,67891,3.756925,-1.000000,-1.0,87.015235,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,374,19,140,192,25,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
23,3.200000,3.200000,0.000000,-0.000184,60266,22228,4.830332,84.193213,10.976454,0.657895,4.276316,0.000000,0,84.193213,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,82494,4.830332,-1.000000,-1.0,84.193213,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,349,38,247,223,56,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
24,3.200000,3.200000,0.000000,-0.000183,63403,35121,5.886427,82.046399,12.067175,0.865651,6.146122,0.000000,0,82.046399,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,98524,5.886427,-1.000000,-1.0,82.046399,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,292,50,355,247,93,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
25,3.200000,3.200000,0.000000,-0.000182,63981,55896,7.081025,79.605263,13.313712,0.986842,8.414127,0.000000,0,79.605263,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,119877,7.081025,-1.000000,-1.0,79.605263,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,226,57,486,257,152,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
