Time,virion_half_life,dip_half_life,ifn_half_life,Global IFN Concentration Per Cell,Total Extracellular Virions,Total Extracellular DIPs,Percentage Dead Cells,Percentage Susceptible Cells,Percentage Infected Cells,Percentage Infected DIP-only Cells,Percentage Infected Both Cells,Percentage Antiviral Cells,Regrowth Count,Percentage Susceptible and Antiviral (Real Susceptible cells without regrowthed ones) Cells,Percentage Regrowthed or Regrowthed and Antiviral Cells,Probability Virion Infection,Probability DIP Infection,Per Particle Infection Chance RHO,Total Local Particles,Plaque Percentage,max_global_IFN,time_all_cells_uninfected,Percentage Uninfected Cells,num_plaques,GRID_SIZE,TIMESTEP,IFN_DELAY,STD_IFN_DELAY,ALPHA,RHO,TAU,BURST_SIZE_V,REGROWTH_MEAN,REGROWTH_STD,TIME_STEPS,MEAN_LYSIS_TIME,STANDARD_LYSIS_TIME,init_v_pfu_per_cell,init_d_pfu_per_cell,MEAN_ANTI_TIME_Per_Cell,STD_ANTI_TIME,R,BURST_SIZE_D,H,option,d_pfu_initial,v_pfu_initial,virionOnlyInfected,dipOnlyInfected,bothInfected,totalDeadFromV,totalDeadFromBoth,virionDiffusionRate,dipDiffusionRate,k_JumpR,jumpRadiusV,jumpRadiusD,jumpRandomly,par_celltocell_random,allowVirionJump,allowDIPJump,IFN_wave_radius,ifnWave,ifnBothFold,D_only_IFN_stimulate_ratio,BOTH_IFN_stimulate_ratio,totalRandomJumpVirions,totalRandomJumpDIPs,dipAdvantage
10,3.200000,3.200000,0.000000,-0.000174,449,84,0.017313,99.549861,0.432825,0.069252,0.000000,0.000000,0,99.549861,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,533,0.017313,-1.000000,-1.0,99.549861,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,21,4,0,1,0,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
11,3.200000,3.200000,0.000000,-0.000174,441,84,0.017313,99.463296,0.519391,0.051939,0.000000,0.000000,0,99.463296,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,525,0.017313,-1.000000,-1.0,99.463296,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,27,3,0,1,0,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
12,3.200000,3.200000,0.000000,-0.000174,1010,84,0.034626,99.359418,0.605956,0.086565,0.000000,0.000000,0,99.359418,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,1094,0.034626,-1.000000,-1.0,99.359418,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,30,5,0,2,0,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
13,3.200000,3.200000,0.000000,-0.000174,3257,82,0.103878,99.082410,0.813712,0.034626,0.000000,0.000000,0,99.082410,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,3339,0.103878,-1.000000,-1.0,99.082410,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,45,2,0,6,0,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
14,3.200000,3.200000,0.000000,-0.000174,5618,82,0.190443,98.251385,1.558172,0.034626,0.017313,0.000000,0,98.251385,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,5700,0.190443,-1.000000,-1.0,98.251385,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,87,2,1,11,0,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
15,3.200000,3.200000,0.000000,-0.000176,6806,81,0.259695,97.195291,2.545014,0.017313,0.017313,0.000000,0,97.195291,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,6887,0.259695,-1.000000,-1.0,97.195291,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,145,1,1,15,0,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
16,3.200000,3.200000,0.000000,-0.000177,7797,81,0.328947,96.243075,3.427978,0.000000,0.017313,0.000000,0,96.243075,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,7878,0.328947,-1.000000,-1.0,96.243075,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,197,0,1,19,0,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
17,3.200000,3.200000,0.000000,-0.000179,10167,80,0.450139,95.394737,4.155125,0.000000,0.017313,0.000000,0,95.394737,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,10247,0.450139,-1.000000,-1.0,95.394737,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,239,0,1,26,0,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
18,3.200000,3.200000,0.000000,-0.000180,13070,78,0.605956,94.563712,4.830332,0.034626,0.069252,0.000000,0,94.563712,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,13148,0.605956,-1.000000,-1.0,94.563712,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,273,2,4,35,0,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
19,3.200000,3.200000,0.000000,-0.000181,20079,77,0.934903,93.524931,5.540166,0.017313,0.069252,0.000000,0,93.524931,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,20156,0.934903,-1.000000,-1.0,93.524931,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,315,1,4,54,0,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
20,3.200000,3.200000,0.000000,-0.000182,33248,549,1.575485,91.845568,6.578947,0.000000,0.173130,0.000000,0,91.845568,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,33797,1.575485,-1.000000,-1.0,91.845568,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,370,0,10,90,1,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
21,3.200000,3.200000,0.000000,-0.000183,45071,1384,2.389197,89.490997,8.119806,0.000000,0.380886,0.000000,0,89.490997,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,46455,2.389197,-1.000000,-1.0,89.490997,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,447,0,22,135,3,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
22,3.200000,3.200000,0.000000,-0.000186,51781,4066,3.254848,87.136427,9.608726,0.069252,1.142659,0.000000,0,87.136427,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,55847,3.254848,-1.000000,-1.0,87.136427,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,485,4,66,177,11,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
23,3.200000,3.200000,0.000000,-0.000187,56290,11140,4.293629,85.145429,10.560942,0.086565,2.389197,0.000000,0,85.145429,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,67430,4.293629,-1.000000,-1.0,85.145429,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,467,5,138,217,31,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
24,3.200000,3.200000,0.000000,-0.000187,56931,20844,5.245845,83.189058,11.565097,0.207756,4.120499,0.000000,0,83.189058,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,77775,5.245845,-1.000000,-1.0,83.189058,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,418,12,238,242,61,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
25,3.200000,3.200000,0.000000,-0.000186,61823,38152,6.405817,81.215374,12.378809,0.571330,6.215374,0.000000,0,81.215374,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,99975,6.405817,-1.000000,-1.0,81.215374,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,323,33,359,265,105,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
