Time,virion_half_life,dip_half_life,ifn_half_life,Global IFN Concentration Per Cell,Total Extracellular Virions,Total Extracellular DIPs,Percentage Dead Cells,Percentage Susceptible Cells,Percentage Infected Cells,Percentage Infected DIP-only Cells,Percentage Infected Both Cells,Percentage Antiviral Cells,Regrowth Count,Percentage Susceptible and Antiviral (Real Susceptible cells without regrowthed ones) Cells,Percentage Regrowthed or Regrowthed and Antiviral Cells,Probability Virion Infection,Probability DIP Infection,Per Particle Infection Chance RHO,Total Local Particles,Plaque Percentage,max_global_IFN,time_all_cells_uninfected,Percentage Uninfected Cells,num_plaques,GRID_SIZE,TIMESTEP,IFN_DELAY,STD_IFN_DELAY,ALPHA,RHO,TAU,BURST_SIZE_V,REGROWTH_MEAN,REGROWTH_STD,TIME_STEPS,MEAN_LYSIS_TIME,STANDARD_LYSIS_TIME,init_v_pfu_per_cell,init_d_pfu_per_cell,MEAN_ANTI_TIME_Per_Cell,STD_ANTI_TIME,R,BURST_SIZE_D,H,option,d_pfu_initial,v_pfu_initial,virionOnlyInfected,dipOnlyInfected,bothInfected,totalDeadFromV,totalDeadFromBoth,virionDiffusionRate,dipDiffusionRate,k_JumpR,jumpRadiusV,jumpRadiusD,jumpRandomly,par_celltocell_random,allowVirionJump,allowDIPJump,IFN_wave_radius,ifnWave,ifnBothFold,D_only_IFN_stimulate_ratio,BOTH_IFN_stimulate_ratio,totalRandomJumpVirions,totalRandomJumpDIPs,dipAdvantage
10,3.2,3.2,0.0,-0.000174,607,23,0.017313,99.186288,0.796399,0.0,0.0,0.0,0,99.186288,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,630,0.017313,-1.0,-1.0,99.186288,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,46,0,0,1,0,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
11,3.2,3.2,0.0,-0.000174,1248,23,0.034626,99.065097,0.900277,0.0,0.0,0.0,0,99.065097,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,1271,0.034626,-1.0,-1.0,99.065097,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,52,0,0,2,0,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
12,3.2,3.2,0.0,-0.000175,5148,22,0.138504,98.718837,1.142659,0.0,0.0,0.0,0,98.718837,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,5170,0.138504,-1.0,-1.0,98.718837,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,66,0,0,8,0,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
13,3.2,3.2,0.0,-0.000175,10879,22,0.311634,97.454986,2.23338,0.0,0.0,0.0,0,97.454986,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,10901,0.311634,-1.0,-1.0,97.454986,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,129,0,0,18,0,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
14,3.2,3.2,0.0,-0.000177,13383,22,0.432825,95.031163,4.536011,0.0,0.0,0.0,0,95.031163,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,13405,0.432825,-1.0,-1.0,95.031163,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,262,0,0,25,0,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
15,3.2,3.2,0.0,-0.000181,15862,21,0.57133,93.074792,6.353878,0.0,0.0,0.0,0,93.074792,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,15883,0.57133,-1.0,-1.0,93.074792,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,367,0,0,33,0,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
16,3.2,3.2,0.0,-0.000184,19611,20,0.761773,91.308864,7.929363,0.034626,0.017313,0.0,0,91.308864,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,19631,0.761773,-1.0,-1.0,91.308864,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,455,2,1,44,0,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
17,3.2,3.2,0.0,-0.000187,24758,19,1.021468,89.594875,9.383657,0.034626,0.017313,0.0,0,89.594875,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,24777,1.021468,-1.0,-1.0,89.594875,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,539,2,1,59,0,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
18,3.2,3.2,0.0,-0.00019,36943,18,1.523546,87.898199,10.578255,0.017313,0.017313,0.0,0,87.898199,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,36961,1.523546,-1.0,-1.0,87.898199,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,609,1,1,88,0,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
19,3.2,3.2,0.0,-0.000191,61570,454,2.545014,85.578255,11.876731,0.017313,0.103878,0.0,0,85.578255,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,62024,2.545014,-1.0,-1.0,85.578255,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,679,1,6,146,1,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
20,3.2,3.2,0.0,-0.000193,85389,1025,3.964681,82.011773,14.023546,0.0,0.277008,0.0,0,82.011773,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,86414,3.964681,-1.0,-1.0,82.011773,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,794,0,16,226,3,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
21,3.2,3.2,0.0,-0.000197,102406,1962,5.661357,77.9259,16.412742,0.017313,0.57133,0.0,0,77.9259,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,104368,5.661357,-1.0,-1.0,77.9259,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,914,1,33,319,8,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
22,3.2,3.2,0.0,-0.000201,112555,3003,7.600416,74.445983,17.953601,0.017313,1.056094,0.0,0,74.445983,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,115558,7.600416,-1.0,-1.0,74.445983,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,975,1,61,422,17,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
23,3.2,3.2,0.0,-0.000204,115069,5908,9.452909,70.966066,19.581025,0.0,1.731302,0.0,0,70.966066,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,120977,9.452909,-1.0,-1.0,70.966066,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,1031,0,100,510,36,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
24,3.2,3.2,0.0,-0.000206,118449,8230,11.478532,68.057479,20.463989,0.051939,2.787396,0.0,0,68.057479,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,126679,11.478532,-1.0,-1.0,68.057479,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,1018,3,161,604,59,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
25,3.2,3.2,0.0,-0.000206,129086,14796,13.936981,65.200831,20.862188,0.017313,4.276316,0.0,0,65.200831,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,143882,13.936981,-1.0,-1.0,65.200831,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,957,1,247,704,101,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
