Time,virion_half_life,dip_half_life,ifn_half_life,Global IFN Concentration Per Cell,Total Extracellular Virions,Total Extracellular DIPs,Percentage Dead Cells,Percentage Susceptible Cells,Percentage Infected Cells,Percentage Infected DIP-only Cells,Percentage Infected Both Cells,Percentage Antiviral Cells,Regrowth Count,Percentage Susceptible and Antiviral (Real Susceptible cells without regrowthed ones) Cells,Percentage Regrowthed or Regrowthed and Antiviral Cells,Probability Virion Infection,Probability DIP Infection,Per Particle Infection Chance RHO,Total Local Particles,Plaque Percentage,max_global_IFN,time_all_cells_uninfected,Percentage Uninfected Cells,num_plaques,GRID_SIZE,TIMESTEP,IFN_DELAY,STD_IFN_DELAY,ALPHA,RHO,TAU,BURST_SIZE_V,REGROWTH_MEAN,REGROWTH_STD,TIME_STEPS,MEAN_LYSIS_TIME,STANDARD_LYSIS_TIME,init_v_pfu_per_cell,init_d_pfu_per_cell,MEAN_ANTI_TIME_Per_Cell,STD_ANTI_TIME,R,BURST_SIZE_D,H,option,d_pfu_initial,v_pfu_initial,virionOnlyInfected,dipOnlyInfected,bothInfected,totalDeadFromV,totalDeadFromBoth,virionDiffusionRate,dipDiffusionRate,k_JumpR,jumpRadiusV,jumpRadiusD,jumpRandomly,par_celltocell_random,allowVirionJump,allowDIPJump,IFN_wave_radius,ifnWave,ifnBothFold,D_only_IFN_stimulate_ratio,BOTH_IFN_stimulate_ratio,totalRandomJumpVirions,totalRandomJumpDIPs,dipAdvantage
10,3.2,3.2,0.0,-0.000175,2528,74,0.086565,98.649584,1.26385,0.017313,0.0,0.0,0,98.649584,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,2602,0.086565,-1.0,-1.0,98.649584,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,72,1,0,5,0,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
11,3.2,3.2,0.0,-0.000175,4051,74,0.138504,98.130194,1.731302,0.0,0.017313,0.0,0,98.130194,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,4125,0.138504,-1.0,-1.0,98.130194,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,99,0,1,8,0,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
12,3.2,3.2,0.0,-0.000176,5883,72,0.207756,97.42036,2.371884,0.034626,0.017313,0.0,0,97.42036,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,5955,0.207756,-1.0,-1.0,97.42036,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,134,2,1,12,0,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
13,3.2,3.2,0.0,-0.000177,12484,69,0.415512,96.572022,3.012465,0.017313,0.034626,0.0,0,96.572022,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,12553,0.415512,-1.0,-1.0,96.572022,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,171,1,2,24,0,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
14,3.2,3.2,0.0,-0.000178,15352,68,0.57133,95.256233,4.172438,0.0,0.034626,0.0,0,95.256233,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,15420,0.57133,-1.0,-1.0,95.256233,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,239,0,2,33,0,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
15,3.2,3.2,0.0,-0.00018,19292,65,0.779086,94.044321,5.176593,0.017313,0.034626,0.0,0,94.044321,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,19357,0.779086,-1.0,-1.0,94.044321,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,296,1,2,45,0,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
16,3.2,3.2,0.0,-0.000182,28147,61,1.229224,92.815097,5.955679,0.017313,0.034626,0.0,0,92.815097,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,28208,1.229224,-1.0,-1.0,92.815097,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,341,1,2,71,0,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
17,3.2,3.2,0.0,-0.000183,35365,628,1.765928,91.360803,6.873269,0.034626,0.051939,0.0,0,91.360803,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,35993,1.765928,-1.0,-1.0,91.360803,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,392,2,3,101,1,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
18,3.2,3.2,0.0,-0.000185,41576,969,2.302632,89.73338,7.963989,0.103878,0.155817,0.0,0,89.73338,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,42545,2.302632,-1.0,-1.0,89.73338,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,445,6,9,131,2,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
19,3.2,3.2,0.0,-0.000186,51718,1154,3.185596,87.984765,8.82964,0.086565,0.380886,0.0,0,87.984765,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,52872,3.185596,-1.0,-1.0,87.984765,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,483,5,22,181,3,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
20,3.2,3.2,0.0,-0.000187,60155,1778,4.259003,86.530471,9.210526,0.069252,0.727147,0.0,0,86.530471,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,61933,4.259003,-1.0,-1.0,86.530471,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,486,4,42,240,6,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
21,3.2,3.2,0.0,-0.000187,66702,3050,5.315097,84.106648,10.578255,0.086565,1.108033,0.0,0,84.106648,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,69752,5.315097,-1.0,-1.0,84.106648,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,542,5,64,296,11,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
22,3.2,3.2,0.0,-0.000189,72576,8176,6.613573,82.236842,11.149584,0.069252,1.852493,0.0,0,82.236842,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,80752,6.613573,-1.0,-1.0,82.236842,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,533,4,107,355,27,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
23,3.2,3.2,0.0,-0.000189,76742,14970,7.808172,79.98615,12.205679,0.328947,2.666205,0.0,0,79.98615,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,91712,7.808172,-1.0,-1.0,79.98615,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,532,19,154,406,45,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
24,3.2,3.2,0.0,-0.000189,80055,23536,9.34903,77.493075,13.157895,0.623269,3.964681,0.0,0,77.493075,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,103591,9.34903,-1.0,-1.0,77.493075,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,495,36,229,464,76,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
25,3.2,3.2,0.0,-0.000187,91454,35741,11.149584,75.121191,13.729224,0.727147,5.038089,0.0,0,75.121191,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,127195,11.149584,-1.0,-1.0,75.121191,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,460,42,291,534,110,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
