Time,virion_half_life,dip_half_life,ifn_half_life,Global IFN Concentration Per Cell,Total Extracellular Virions,Total Extracellular DIPs,Percentage Dead Cells,Percentage Susceptible Cells,Percentage Infected Cells,Percentage Infected DIP-only Cells,Percentage Infected Both Cells,Percentage Antiviral Cells,Regrowth Count,Percentage Susceptible and Antiviral (Real Susceptible cells without regrowthed ones) Cells,Percentage Regrowthed or Regrowthed and Antiviral Cells,Probability Virion Infection,Probability DIP Infection,Per Particle Infection Chance RHO,Total Local Particles,Plaque Percentage,max_global_IFN,time_all_cells_uninfected,Percentage Uninfected Cells,num_plaques,GRID_SIZE,TIMESTEP,IFN_DELAY,STD_IFN_DELAY,ALPHA,RHO,TAU,BURST_SIZE_V,REGROWTH_MEAN,REGROWTH_STD,TIME_STEPS,MEAN_LYSIS_TIME,STANDARD_LYSIS_TIME,init_v_pfu_per_cell,init_d_pfu_per_cell,MEAN_ANTI_TIME_Per_Cell,STD_ANTI_TIME,R,BURST_SIZE_D,H,option,d_pfu_initial,v_pfu_initial,virionOnlyInfected,dipOnlyInfected,bothInfected,totalDeadFromV,totalDeadFromBoth,virionDiffusionRate,dipDiffusionRate,k_JumpR,jumpRadiusV,jumpRadiusD,jumpRandomly,par_celltocell_random,allowVirionJump,allowDIPJump,IFN_wave_radius,ifnWave,ifnBothFold,D_only_IFN_stimulate_ratio,BOTH_IFN_stimulate_ratio,totalRandomJumpVirions,totalRandomJumpDIPs,dipAdvantage
10,3.200000,3.200000,0.000000,-0.000174,469,85,0.017313,99.480609,0.502078,0.034626,0.017313,0.000000,0,99.480609,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,554,0.017313,-1.000000,-1.0,99.480609,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,26,2,1,1,0,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
11,3.200000,3.200000,0.000000,-0.000174,449,85,0.017313,99.394044,0.588643,0.034626,0.017313,0.000000,0,99.394044,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,534,0.017313,-1.000000,-1.0,99.394044,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,31,2,1,1,0,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
12,3.200000,3.200000,0.000000,-0.000174,441,85,0.017313,99.342105,0.640582,0.017313,0.017313,0.000000,0,99.342105,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,526,0.017313,-1.000000,-1.0,99.342105,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,35,1,1,1,0,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
13,3.200000,3.200000,0.000000,-0.000174,1614,84,0.051939,99.220914,0.727147,0.017313,0.017313,0.000000,0,99.220914,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,1698,0.051939,-1.000000,-1.0,99.220914,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,40,1,1,3,0,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
14,3.200000,3.200000,0.000000,-0.000174,3756,83,0.121191,98.770776,1.108033,0.017313,0.034626,0.000000,0,98.770776,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,3839,0.121191,-1.000000,-1.0,98.770776,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,61,1,2,7,0,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
15,3.200000,3.200000,0.000000,-0.000175,7853,822,0.259695,98.009003,1.731302,0.000000,0.069252,0.000000,0,98.009003,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,8675,0.259695,-1.000000,-1.0,98.009003,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,96,0,4,14,1,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
16,3.200000,3.200000,0.000000,-0.000176,12922,693,0.467452,96.208449,3.324100,0.173130,0.103878,0.000000,0,96.208449,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,13615,0.467452,-1.000000,-1.0,96.208449,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,176,10,6,26,1,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
17,3.200000,3.200000,0.000000,-0.000178,12084,641,0.519391,94.390582,5.090028,0.173130,0.225069,0.000000,0,94.390582,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,12725,0.519391,-1.000000,-1.0,94.390582,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,271,10,13,29,1,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
18,3.200000,3.200000,0.000000,-0.000181,11856,612,0.588643,93.109418,6.301939,0.121191,0.294321,0.000000,0,93.109418,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,12468,0.588643,-1.000000,-1.0,93.109418,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,340,7,17,33,1,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
19,3.200000,3.200000,0.000000,-0.000183,17973,3529,0.865651,92.434211,6.700139,0.069252,0.623269,0.000000,0,92.434211,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,21502,0.865651,-1.000000,-1.0,92.434211,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,347,4,36,45,5,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
20,3.200000,3.200000,0.000000,-0.000184,23194,4062,1.177285,91.014543,7.808172,0.173130,1.385042,0.000000,0,91.014543,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,27256,1.177285,-1.000000,-1.0,91.014543,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,361,10,80,61,7,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
21,3.200000,3.200000,0.000000,-0.000184,36460,14604,1.904432,90.010388,8.085180,0.294321,2.596953,0.000000,0,90.010388,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,51064,1.904432,-1.000000,-1.0,90.010388,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,300,17,150,87,23,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
22,3.200000,3.200000,0.000000,-0.000182,52794,31115,3.047091,88.209834,8.743075,0.571330,4.657202,0.000000,0,88.209834,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,83909,3.047091,-1.000000,-1.0,88.209834,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,203,33,269,123,53,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
23,3.200000,3.200000,0.000000,-0.000179,62593,72452,4.310942,85.283934,10.405125,0.882964,6.163435,0.000000,0,85.283934,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,135045,4.310942,-1.000000,-1.0,85.283934,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,194,51,356,130,119,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
24,3.200000,3.200000,0.000000,-0.000179,65661,99429,5.626731,81.821330,12.551939,1.783241,8.414127,0.000000,0,81.821330,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,165090,5.626731,-1.000000,-1.0,81.821330,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,136,103,486,141,184,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
25,3.200000,3.200000,0.000000,-0.000177,69448,145860,6.873269,79.155125,13.971607,1.990997,10.093490,0.000000,0,79.155125,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,215308,6.873269,-1.000000,-1.0,79.155125,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,109,115,583,142,255,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
