Time,virion_half_life,dip_half_life,ifn_half_life,Global IFN Concentration Per Cell,Total Extracellular Virions,Total Extracellular DIPs,Percentage Dead Cells,Percentage Susceptible Cells,Percentage Infected Cells,Percentage Infected DIP-only Cells,Percentage Infected Both Cells,Percentage Antiviral Cells,Regrowth Count,Percentage Susceptible and Antiviral (Real Susceptible cells without regrowthed ones) Cells,Percentage Regrowthed or Regrowthed and Antiviral Cells,Probability Virion Infection,Probability DIP Infection,Per Particle Infection Chance RHO,Total Local Particles,Plaque Percentage,max_global_IFN,time_all_cells_uninfected,Percentage Uninfected Cells,num_plaques,GRID_SIZE,TIMESTEP,IFN_DELAY,STD_IFN_DELAY,ALPHA,RHO,TAU,BURST_SIZE_V,REGROWTH_MEAN,REGROWTH_STD,TIME_STEPS,MEAN_LYSIS_TIME,STANDARD_LYSIS_TIME,init_v_pfu_per_cell,init_d_pfu_per_cell,MEAN_ANTI_TIME_Per_Cell,STD_ANTI_TIME,R,BURST_SIZE_D,H,option,d_pfu_initial,v_pfu_initial,virionOnlyInfected,dipOnlyInfected,bothInfected,totalDeadFromV,totalDeadFromBoth,virionDiffusionRate,dipDiffusionRate,k_JumpR,jumpRadiusV,jumpRadiusD,jumpRandomly,par_celltocell_random,allowVirionJump,allowDIPJump,IFN_wave_radius,ifnWave,ifnBothFold,D_only_IFN_stimulate_ratio,BOTH_IFN_stimulate_ratio,totalRandomJumpVirions,totalRandomJumpDIPs,dipAdvantage
10,3.200000,3.200000,0.000000,-0.000174,441,83,0.017313,99.272853,0.709834,0.051939,0.034626,0.000000,0,99.272853,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,524,0.017313,-1.000000,-1.0,99.272853,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,36,3,2,1,0,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
11,3.200000,3.200000,0.000000,-0.000174,1590,850,0.051939,99.151662,0.796399,0.034626,0.017313,0.000000,0,99.151662,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,2440,0.051939,-1.000000,-1.0,99.151662,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,43,2,1,2,1,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
12,3.200000,3.200000,0.000000,-0.000174,2531,729,0.086565,98.597645,1.315789,0.225069,0.034626,0.000000,0,98.597645,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,3260,0.086565,-1.000000,-1.0,98.597645,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,61,13,2,4,1,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
13,3.200000,3.200000,0.000000,-0.000175,6794,655,0.225069,97.835873,1.939058,0.242382,0.138504,0.000000,0,97.835873,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,7449,0.225069,-1.000000,-1.0,97.835873,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,90,14,8,12,1,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
14,3.200000,3.200000,0.000000,-0.000176,9432,1250,0.346260,96.710526,2.943213,0.155817,0.294321,0.000000,0,96.710526,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,10682,0.346260,-1.000000,-1.0,96.710526,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,144,9,17,18,2,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
15,3.200000,3.200000,0.000000,-0.000177,10861,2391,0.450139,95.533241,4.016620,0.173130,0.484765,0.000000,0,95.533241,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,13252,0.450139,-1.000000,-1.0,95.533241,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,194,10,28,22,4,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
16,3.200000,3.200000,0.000000,-0.000179,12463,1882,0.571330,94.477147,4.951524,0.103878,0.917590,0.000000,0,94.477147,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,14345,0.571330,-1.000000,-1.0,94.477147,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,227,6,53,29,4,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
17,3.200000,3.200000,0.000000,-0.000180,15177,6116,0.744460,93.299861,5.955679,0.103878,1.419668,0.000000,0,93.299861,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,21293,0.744460,-1.000000,-1.0,93.299861,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,256,6,82,33,10,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
18,3.200000,3.200000,0.000000,-0.000181,22419,12870,1.108033,91.862881,7.029086,0.311634,2.943213,0.000000,0,91.862881,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,35289,1.108033,-1.000000,-1.0,91.862881,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,218,18,170,44,20,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
19,3.200000,3.200000,0.000000,-0.000179,36521,33311,1.835180,90.425900,7.738920,0.467452,4.310942,0.000000,0,90.425900,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,69832,1.835180,-1.000000,-1.0,90.425900,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,171,27,249,61,45,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
20,3.200000,3.200000,0.000000,-0.000178,47585,61242,2.666205,87.673130,9.660665,1.142659,5.730609,0.000000,0,87.673130,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,108827,2.666205,-1.000000,-1.0,87.673130,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,161,66,331,72,82,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
21,3.200000,3.200000,0.000000,-0.000178,56303,104346,3.739612,85.422438,10.837950,1.558172,7.063712,0.000000,0,85.422438,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,160649,3.739612,-1.000000,-1.0,85.422438,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,128,90,408,79,137,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
22,3.200000,3.200000,0.000000,-0.000177,59442,143403,4.934211,82.081025,12.984765,2.839335,8.258310,0.000000,0,82.081025,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,202845,4.934211,-1.000000,-1.0,82.081025,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,109,164,477,81,204,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
23,3.200000,3.200000,0.000000,-0.000176,60906,172988,6.007618,79.864958,14.127424,3.254848,9.539474,0.000000,0,79.864958,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,233894,6.007618,-1.000000,-1.0,79.864958,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,77,188,551,84,263,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
24,3.200000,3.200000,0.000000,-0.000175,64178,226904,7.375346,77.666205,14.958449,3.462604,10.318560,0.000000,0,77.666205,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,291082,7.375346,-1.000000,-1.0,77.666205,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,68,200,596,84,342,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
25,3.200000,3.200000,0.000000,-0.000175,72094,295349,8.812327,74.809557,16.378116,4.466759,11.149584,0.000000,0,74.809557,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,367443,8.812327,-1.000000,-1.0,74.809557,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,44,258,644,86,423,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
