Time,virion_half_life,dip_half_life,ifn_half_life,Global IFN Concentration Per Cell,Total Extracellular Virions,Total Extracellular DIPs,Percentage Dead Cells,Percentage Susceptible Cells,Percentage Infected Cells,Percentage Infected DIP-only Cells,Percentage Infected Both Cells,Percentage Antiviral Cells,Regrowth Count,Percentage Susceptible and Antiviral (Real Susceptible cells without regrowthed ones) Cells,Percentage Regrowthed or Regrowthed and Antiviral Cells,Probability Virion Infection,Probability DIP Infection,Per Particle Infection Chance RHO,Total Local Particles,Plaque Percentage,max_global_IFN,time_all_cells_uninfected,Percentage Uninfected Cells,num_plaques,GRID_SIZE,TIMESTEP,IFN_DELAY,STD_IFN_DELAY,ALPHA,RHO,TAU,BURST_SIZE_V,REGROWTH_MEAN,REGROWTH_STD,TIME_STEPS,MEAN_LYSIS_TIME,STANDARD_LYSIS_TIME,init_v_pfu_per_cell,init_d_pfu_per_cell,MEAN_ANTI_TIME_Per_Cell,STD_ANTI_TIME,R,BURST_SIZE_D,H,option,d_pfu_initial,v_pfu_initial,virionOnlyInfected,dipOnlyInfected,bothInfected,totalDeadFromV,totalDeadFromBoth,virionDiffusionRate,dipDiffusionRate,k_JumpR,jumpRadiusV,jumpRadiusD,jumpRandomly,par_celltocell_random,allowVirionJump,allowDIPJump,IFN_wave_radius,ifnWave,ifnBothFold,D_only_IFN_stimulate_ratio,BOTH_IFN_stimulate_ratio,totalRandomJumpVirions,totalRandomJumpDIPs,dipAdvantage
10,3.200000,3.200000,0.000000,-0.000174,2047,1114,0.069252,99.186288,0.744460,0.069252,0.017313,0.000000,0,99.186288,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,3161,0.069252,-1.000000,-1.0,99.186288,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,38,4,1,3,1,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
11,3.200000,3.200000,0.000000,-0.000174,4075,913,0.138504,98.251385,1.610111,0.398199,0.086565,0.000000,0,98.251385,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,4988,0.138504,-1.000000,-1.0,98.251385,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,65,23,5,7,1,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
12,3.200000,3.200000,0.000000,-0.000175,4470,817,0.173130,97.541551,2.285319,0.484765,0.173130,0.000000,0,97.541551,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,5287,0.173130,-1.000000,-1.0,97.541551,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,94,28,10,9,1,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
13,3.200000,3.200000,0.000000,-0.000176,5945,760,0.242382,96.797091,2.960526,0.380886,0.242382,0.000000,0,96.797091,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,6705,0.242382,-1.000000,-1.0,96.797091,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,135,22,14,13,1,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
14,3.200000,3.200000,0.000000,-0.000177,7083,726,0.311634,96.052632,3.635734,0.173130,0.346260,0.000000,0,96.052632,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,7809,0.311634,-1.000000,-1.0,96.052632,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,180,10,20,17,1,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
15,3.200000,3.200000,0.000000,-0.000178,12630,2093,0.519391,95.152355,4.328255,0.173130,0.571330,0.000000,0,95.152355,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,14723,0.519391,-1.000000,-1.0,95.152355,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,207,10,33,27,3,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
16,3.200000,3.200000,0.000000,-0.000179,19621,3887,0.831025,93.576870,5.592105,0.155817,0.952216,0.000000,0,93.576870,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,23508,0.831025,-1.000000,-1.0,93.576870,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,259,9,55,42,6,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
17,3.200000,3.200000,0.000000,-0.000181,27573,6261,1.229224,91.360803,7.409972,0.277008,1.713989,0.000000,0,91.360803,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,33834,1.229224,-1.000000,-1.0,91.360803,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,313,16,99,61,10,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
18,3.200000,3.200000,0.000000,-0.000182,33861,12902,1.627424,89.179363,9.175900,0.398199,2.510388,0.000000,1,89.179363,0.017313,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,46763,1.627424,-1.000000,-1.0,89.196676,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,362,23,145,76,19,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
19,3.200000,3.200000,0.000000,-0.000184,45871,33920,2.510388,87.361496,10.110803,0.623269,4.103186,0.000000,1,87.361496,0.017313,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,79791,2.510388,-1.000000,-1.0,87.378809,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,311,36,237,97,49,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
20,3.200000,3.200000,0.000000,-0.000182,54879,55716,3.479917,85.353186,11.149584,0.727147,6.198061,0.000000,1,85.353186,0.017313,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,110595,3.479917,-1.000000,-1.0,85.370499,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,244,42,358,116,86,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
21,3.200000,3.200000,0.000000,-0.000180,61405,83328,4.501385,83.102493,12.396122,1.263850,7.912050,0.000000,0,83.102493,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,144733,4.501385,-1.000000,-1.0,83.102493,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,186,73,457,128,133,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
22,3.200000,3.200000,0.000000,-0.000179,70117,127662,5.799861,80.626731,13.573407,1.644737,9.626039,0.000000,0,80.626731,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,197779,5.799861,-1.000000,-1.0,80.626731,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,133,95,556,135,201,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
23,3.200000,3.200000,0.000000,-0.000177,76970,185394,7.392659,77.337258,15.270083,2.856648,11.080332,0.000000,0,77.337258,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,262364,7.392659,-1.000000,-1.0,77.337258,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,77,165,640,139,289,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
24,3.200000,3.200000,0.000000,-0.000175,84030,265350,9.245152,73.822715,16.932133,3.843490,12.136427,0.000000,0,73.822715,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,349380,9.245152,-1.000000,-1.0,73.822715,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,55,222,701,139,396,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
25,3.200000,3.200000,0.000000,-0.000175,87350,336049,11.149584,69.909972,18.940443,5.522853,12.690443,0.000000,0,69.909972,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,423399,11.149584,-1.000000,-1.0,69.909972,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,42,319,733,139,506,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
