Time,virion_half_life,dip_half_life,ifn_half_life,Global IFN Concentration Per Cell,Total Extracellular Virions,Total Extracellular DIPs,Percentage Dead Cells,Percentage Susceptible Cells,Percentage Infected Cells,Percentage Infected DIP-only Cells,Percentage Infected Both Cells,Percentage Antiviral Cells,Regrowth Count,Percentage Susceptible and Antiviral (Real Susceptible cells without regrowthed ones) Cells,Percentage Regrowthed or Regrowthed and Antiviral Cells,Probability Virion Infection,Probability DIP Infection,Per Particle Infection Chance RHO,Total Local Particles,Plaque Percentage,max_global_IFN,time_all_cells_uninfected,Percentage Uninfected Cells,num_plaques,GRID_SIZE,TIMESTEP,IFN_DELAY,STD_IFN_DELAY,ALPHA,RHO,TAU,BURST_SIZE_V,REGROWTH_MEAN,REGROWTH_STD,TIME_STEPS,MEAN_LYSIS_TIME,STANDARD_LYSIS_TIME,init_v_pfu_per_cell,init_d_pfu_per_cell,MEAN_ANTI_TIME_Per_Cell,STD_ANTI_TIME,R,BURST_SIZE_D,H,option,d_pfu_initial,v_pfu_initial,virionOnlyInfected,dipOnlyInfected,bothInfected,totalDeadFromV,totalDeadFromBoth,virionDiffusionRate,dipDiffusionRate,k_JumpR,jumpRadiusV,jumpRadiusD,jumpRandomly,par_celltocell_random,allowVirionJump,allowDIPJump,IFN_wave_radius,ifnWave,ifnBothFold,D_only_IFN_stimulate_ratio,BOTH_IFN_stimulate_ratio,totalRandomJumpVirions,totalRandomJumpDIPs,dipAdvantage
10,3.200000,3.200000,0.000000,-0.000174,441,85,0.017313,99.203601,0.779086,0.000000,0.051939,0.000000,0,99.203601,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,526,0.017313,-1.000000,-1.0,99.203601,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,42,0,3,1,0,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
11,3.200000,3.200000,0.000000,-0.000174,1001,84,0.034626,99.134349,0.831025,0.017313,0.051939,0.000000,0,99.134349,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,1085,0.034626,-1.000000,-1.0,99.134349,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,44,1,3,2,0,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
12,3.200000,3.200000,0.000000,-0.000174,5617,776,0.173130,98.788089,1.038781,0.034626,0.103878,0.000000,0,98.788089,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,6393,0.173130,-1.000000,-1.0,98.788089,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,52,2,6,9,1,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
13,3.200000,3.200000,0.000000,-0.000174,8963,1351,0.311634,97.420360,2.268006,0.086565,0.207756,0.000000,0,97.420360,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,10314,0.311634,-1.000000,-1.0,97.420360,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,114,5,12,16,2,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
14,3.200000,3.200000,0.000000,-0.000176,12487,3922,0.484765,96.208449,3.306787,0.103878,0.432825,0.000000,0,96.208449,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,16409,0.484765,-1.000000,-1.0,96.208449,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,160,6,25,22,6,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
15,3.200000,3.200000,0.000000,-0.000178,14385,3856,0.623269,94.355956,5.020776,0.450139,1.159972,0.000000,0,94.355956,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,18241,0.623269,-1.000000,-1.0,94.355956,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,197,26,67,29,7,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
16,3.200000,3.200000,0.000000,-0.000179,15582,7932,0.761773,93.213296,6.024931,0.450139,1.835180,0.000000,0,93.213296,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,23514,0.761773,-1.000000,-1.0,93.213296,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,216,26,106,31,13,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
17,3.200000,3.200000,0.000000,-0.000180,15127,7798,0.848338,92.382271,6.769391,0.467452,2.648892,0.000000,0,92.382271,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,22925,0.848338,-1.000000,-1.0,92.382271,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,211,27,153,34,15,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
18,3.200000,3.200000,0.000000,-0.000179,25169,15903,1.298476,91.360803,7.340720,0.502078,3.860803,0.000000,0,91.360803,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,41072,1.298476,-1.000000,-1.0,91.360803,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,172,29,223,49,26,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
19,3.200000,3.200000,0.000000,-0.000178,38262,40101,2.042936,89.473684,8.483380,0.865651,5.020776,0.000000,0,89.473684,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,78363,2.042936,-1.000000,-1.0,89.473684,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,150,50,290,62,56,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
20,3.200000,3.200000,0.000000,-0.000178,50792,92652,3.237535,86.149584,10.612881,1.800554,6.319252,0.000000,0,86.149584,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,143444,3.237535,-1.000000,-1.0,86.149584,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,144,104,365,69,118,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
21,3.200000,3.200000,0.000000,-0.000177,55096,133469,4.328255,83.552632,12.119114,2.406510,7.894737,0.000000,0,83.552632,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,188565,4.328255,-1.000000,-1.0,83.552632,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,105,139,456,71,179,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
22,3.200000,3.200000,0.000000,-0.000176,57858,171322,5.436288,81.509695,13.054017,2.787396,9.106648,0.000000,0,81.509695,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,229180,5.436288,-1.000000,-1.0,81.509695,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,67,161,526,72,242,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
23,3.200000,3.200000,0.000000,-0.000175,65211,228939,6.700139,78.930055,14.369806,3.427978,10.058864,0.000000,0,78.930055,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,294150,6.700139,-1.000000,-1.0,78.930055,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,51,198,581,75,312,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
24,3.200000,3.200000,0.000000,-0.000175,68642,273646,7.963989,75.796399,16.239612,4.259003,11.288089,0.000000,0,75.796399,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,342288,7.963989,-1.000000,-1.0,75.796399,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,40,246,652,77,383,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
25,3.200000,3.200000,0.000000,-0.000174,74128,327104,9.210526,72.247230,18.542244,5.245845,12.500000,0.000000,0,72.247230,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,401232,9.210526,-1.000000,-1.0,72.247230,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,46,303,722,78,454,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
