Time,virion_half_life,dip_half_life,ifn_half_life,Global IFN Concentration Per Cell,Total Extracellular Virions,Total Extracellular DIPs,Percentage Dead Cells,Percentage Susceptible Cells,Percentage Infected Cells,Percentage Infected DIP-only Cells,Percentage Infected Both Cells,Percentage Antiviral Cells,Regrowth Count,Percentage Susceptible and Antiviral (Real Susceptible cells without regrowthed ones) Cells,Percentage Regrowthed or Regrowthed and Antiviral Cells,Probability Virion Infection,Probability DIP Infection,Per Particle Infection Chance RHO,Total Local Particles,Plaque Percentage,max_global_IFN,time_all_cells_uninfected,Percentage Uninfected Cells,num_plaques,GRID_SIZE,TIMESTEP,IFN_DELAY,STD_IFN_DELAY,ALPHA,RHO,TAU,BURST_SIZE_V,REGROWTH_MEAN,REGROWTH_STD,TIME_STEPS,MEAN_LYSIS_TIME,STANDARD_LYSIS_TIME,init_v_pfu_per_cell,init_d_pfu_per_cell,MEAN_ANTI_TIME_Per_Cell,STD_ANTI_TIME,R,BURST_SIZE_D,H,option,d_pfu_initial,v_pfu_initial,virionOnlyInfected,dipOnlyInfected,bothInfected,totalDeadFromV,totalDeadFromBoth,virionDiffusionRate,dipDiffusionRate,k_JumpR,jumpRadiusV,jumpRadiusD,jumpRandomly,par_celltocell_random,allowVirionJump,allowDIPJump,IFN_wave_radius,ifnWave,ifnBothFold,D_only_IFN_stimulate_ratio,BOTH_IFN_stimulate_ratio,totalRandomJumpVirions,totalRandomJumpDIPs,dipAdvantage
10,4.000000,4.000000,0.000000,-0.000069,441,25,0.006944,78.312500,1.680556,0.076389,0.006944,0.000000,0,78.312500,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,466,0.006944,-1.000000,-1.0,78.312500,0,120,1,0,0,0.000000,0.800000,0.000000,490,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,150,-1.0,4,1,30,230,11,1,1,0,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.306122
11,4.000000,4.000000,0.000000,-0.000071,437,25,0.006944,78.062500,1.930556,0.097222,0.006944,0.000000,0,78.062500,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,462,0.006944,-1.000000,-1.0,78.062500,0,120,1,0,0,0.000000,0.800000,0.000000,490,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,150,-1.0,4,1,30,263,14,1,1,0,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.306122
12,4.000000,4.000000,0.000000,-0.000071,434,25,0.006944,77.986111,2.006944,0.097222,0.013889,0.000000,0,77.986111,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,459,0.006944,-1.000000,-1.0,77.986111,0,120,1,0,0,0.000000,0.800000,0.000000,490,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,150,-1.0,4,1,30,273,14,2,1,0,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.306122
13,4.000000,4.000000,0.000000,-0.000071,434,25,0.006944,78.000000,1.993056,0.069444,0.013889,0.000000,0,78.000000,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,459,0.006944,-1.000000,-1.0,78.000000,0,120,1,0,0,0.000000,0.800000,0.000000,490,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,150,-1.0,4,1,30,275,10,2,1,0,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.306122
14,4.000000,4.000000,0.000000,-0.000071,1213,25,0.020833,78.000000,1.979167,0.069444,0.013889,0.000000,0,78.000000,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,1238,0.020833,-1.000000,-1.0,78.000000,0,120,1,0,0,0.000000,0.800000,0.000000,490,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,150,-1.0,4,1,30,273,10,2,3,0,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.306122
15,4.000000,4.000000,0.000000,-0.000071,4848,25,0.090278,77.104167,2.805556,0.083333,0.034722,0.000000,0,77.104167,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,4873,0.090278,-1.000000,-1.0,77.104167,0,120,1,0,0,0.000000,0.800000,0.000000,490,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,150,-1.0,4,1,30,387,12,5,13,0,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.306122
16,4.000000,4.000000,0.000000,-0.000071,11904,25,0.243056,74.604167,5.152778,0.006944,0.131944,0.000000,0,74.604167,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,11929,0.243056,-1.000000,-1.0,74.604167,0,120,1,0,0,0.000000,0.800000,0.000000,490,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,150,-1.0,4,1,30,722,1,19,35,0,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.306122
17,4.000000,4.000000,0.000000,-0.000073,18407,25,0.423611,73.027778,6.548611,0.000000,0.145833,0.000000,0,73.027778,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,18432,0.423611,-1.000000,-1.0,73.027778,0,120,1,0,0,0.000000,0.800000,0.000000,490,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,150,-1.0,4,1,30,922,0,21,61,0,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.306122
18,4.000000,4.000000,0.000000,-0.000074,28172,129,0.736111,72.472222,6.791667,0.000000,0.229167,0.000000,0,72.472222,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,28301,0.736111,-1.000000,-1.0,72.472222,0,120,1,0,0,0.000000,0.800000,0.000000,490,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,150,-1.0,4,1,30,945,0,33,105,1,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.306122
19,4.000000,4.000000,0.000000,-0.000074,35508,242,1.111111,71.986111,6.902778,0.006944,0.340278,0.000000,0,71.986111,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,35750,1.111111,-1.000000,-1.0,71.986111,0,120,1,0,0,0.000000,0.800000,0.000000,490,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,150,-1.0,4,1,30,944,1,49,158,2,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.306122
20,4.000000,4.000000,0.000000,-0.000074,38857,620,1.548611,71.625000,6.826389,0.013889,0.506944,0.000000,0,71.625000,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,39477,1.548611,-1.000000,-1.0,71.625000,0,120,1,0,0,0.000000,0.800000,0.000000,490,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,150,-1.0,4,1,30,908,2,73,216,7,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.306122
21,4.000000,4.000000,0.000000,-0.000074,43222,1021,1.937500,71.090278,6.972222,0.020833,0.784722,0.000000,0,71.090278,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,44243,1.937500,-1.000000,-1.0,71.090278,0,120,1,0,0,0.000000,0.800000,0.000000,490,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,150,-1.0,4,1,30,888,3,113,264,15,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.306122
22,4.000000,4.000000,0.000000,-0.000074,47810,1766,2.312500,68.187500,9.500000,0.020833,1.381944,0.000000,0,68.187500,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,49576,2.312500,-1.000000,-1.0,68.187500,0,120,1,0,0,0.000000,0.800000,0.000000,490,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,150,-1.0,4,1,30,1166,3,199,307,26,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.306122
23,4.000000,4.000000,0.000000,-0.000075,63310,3322,2.986111,66.291667,10.722222,0.041667,2.062500,0.000000,0,66.291667,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,66632,2.986111,-1.000000,-1.0,66.291667,0,120,1,0,0,0.000000,0.800000,0.000000,490,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,150,-1.0,4,1,30,1241,6,297,379,51,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.306122
24,4.000000,4.000000,0.000000,-0.000076,78487,7037,3.798611,64.826389,11.375000,0.034722,3.395833,0.000000,0,64.826389,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,85524,3.798611,-1.000000,-1.0,64.826389,0,120,1,0,0,0.000000,0.800000,0.000000,490,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,150,-1.0,4,1,30,1144,5,489,447,100,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.306122
25,4.000000,4.000000,0.000000,-0.000075,96413,12940,5.027778,63.368056,11.604167,0.250000,5.027778,0.000000,0,63.368056,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,109353,5.027778,-1.000000,-1.0,63.368056,0,120,1,0,0,0.000000,0.800000,0.000000,490,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,150,-1.0,4,1,30,911,36,724,517,207,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.306122
