Time,virion_half_life,dip_half_life,ifn_half_life,Global IFN Concentration Per Cell,Total Extracellular Virions,Total Extracellular DIPs,Percentage Dead Cells,Percentage Susceptible Cells,Percentage Infected Cells,Percentage Infected DIP-only Cells,Percentage Infected Both Cells,Percentage Antiviral Cells,Regrowth Count,Percentage Susceptible and Antiviral (Real Susceptible cells without regrowthed ones) Cells,Percentage Regrowthed or Regrowthed and Antiviral Cells,Probability Virion Infection,Probability DIP Infection,Per Particle Infection Chance RHO,Total Local Particles,Plaque Percentage,max_global_IFN,time_all_cells_uninfected,Percentage Uninfected Cells,num_plaques,GRID_SIZE,TIMESTEP,IFN_DELAY,STD_IFN_DELAY,ALPHA,RHO,TAU,BURST_SIZE_V,REGROWTH_MEAN,REGROWTH_STD,TIME_STEPS,MEAN_LYSIS_TIME,STANDARD_LYSIS_TIME,init_v_pfu_per_cell,init_d_pfu_per_cell,MEAN_ANTI_TIME_Per_Cell,STD_ANTI_TIME,R,BURST_SIZE_D,H,option,d_pfu_initial,v_pfu_initial,virionOnlyInfected,dipOnlyInfected,bothInfected,totalDeadFromV,totalDeadFromBoth,virionDiffusionRate,dipDiffusionRate,k_JumpR,jumpRadiusV,jumpRadiusD,jumpRandomly,par_celltocell_random,allowVirionJump,allowDIPJump,IFN_wave_radius,ifnWave,ifnBothFold,D_only_IFN_stimulate_ratio,BOTH_IFN_stimulate_ratio,totalRandomJumpVirions,totalRandomJumpDIPs
10,0.0,0.0,3.0,0.0002129,1.0,0.0,0.0,99.98666666666668,0.010666666666666666,0.0,0.0,0.0026666666666666666,0.0,99.98666666666668,0.0026666666666666666,,,0.026000000000000006,1.0,0.0,0.4037421333333333,-1.0,99.98666666666668,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,705.0,-1.0,1.0,1.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
11,0.0,0.0,3.0,0.0002537666666666667,1.0,0.0,0.0,99.98533333333334,0.012,0.0,0.0,0.0026666666666666666,0.0,99.98533333333334,0.0026666666666666666,,,0.026000000000000006,1.0,0.0,0.5322319999999999,-1.0,99.98533333333334,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,705.0,-1.0,1.0,1.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
12,0.0,0.0,3.0,0.00029673333333333335,1.0,0.0,0.0,99.98400000000001,0.012,0.0,0.0,0.004,0.0,99.98400000000001,0.004,,,0.026000000000000006,1.0,0.0,0.6342552666666668,-1.0,99.98400000000001,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,705.0,-1.0,1.0,1.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
13,0.0,0.0,3.0,0.0003202999999999999,2.6,23.2,0.0013333333333333333,99.98266666666669,0.012,0.0,0.0,0.004,0.0,99.98266666666669,0.004,,,0.026000000000000006,25.8,0.0013333333333333333,0.7417203,-1.0,99.98266666666669,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,705.0,-1.0,1.0,1.0,0.0,0.3,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
14,0.0,0.0,3.0,0.00034950000000000004,2.6,23.2,0.0013333333333333333,99.96800000000002,0.02666666666666667,0.010666666666666666,0.004,0.004,0.0,99.96800000000002,0.004,,,0.026000000000000006,25.8,0.0013333333333333333,0.8249568666666666,-1.0,99.96800000000002,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,705.0,-1.0,1.0,1.0,0.0,0.3,0.26666666666666666,0.1,0.03333333333333333,0.0,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
15,0.0,0.0,3.0,0.00036219999999999997,4.2,46.4,0.0026666666666666666,99.96266666666669,0.030666666666666665,0.013333333333333334,0.006666666666666667,0.004,0.0,99.96266666666669,0.004,,,0.026000000000000006,50.6,0.0026666666666666666,0.9175049666666667,-1.0,99.96266666666669,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,705.0,-1.0,1.0,1.0,0.0,0.26666666666666666,0.3333333333333333,0.16666666666666666,0.06666666666666667,0.0,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
16,0.0,0.0,3.0,0.0003722333333333333,4.2,46.4,0.0026666666666666666,99.94533333333334,0.04800000000000001,0.028000000000000004,0.009333333333333332,0.004,0.0,99.94533333333334,0.004,,,0.026000000000000006,50.6,0.0026666666666666666,0.9876708333333333,-1.0,99.94533333333334,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,705.0,-1.0,1.0,1.0,0.0,0.26666666666666666,0.7,0.23333333333333334,0.06666666666666667,0.0,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
17,0.0,0.0,3.0,0.00038019999999999997,4.2,46.4,0.0026666666666666666,99.93866666666666,0.05333333333333334,0.030666666666666665,0.012000000000000002,0.005333333333333333,0.0,99.93866666666666,0.005333333333333333,,,0.026000000000000006,50.6,0.0026666666666666666,1.0433837000000001,-1.0,99.93866666666666,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,705.0,-1.0,1.0,1.0,0.0,0.26666666666666666,0.7666666666666667,0.3,0.06666666666666667,0.0,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
18,0.0,0.0,3.0,0.0004182666666666667,9.0,116.0,0.006666666666666667,99.93466666666667,0.05333333333333334,0.030666666666666665,0.012000000000000002,0.005333333333333333,0.0,99.93466666666667,0.005333333333333333,,,0.026000000000000006,125.0,0.006666666666666667,1.0876207666666666,-1.0,99.93466666666667,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,705.0,-1.0,1.0,1.0,0.0,0.26666666666666666,0.7666666666666667,0.3,0.16666666666666666,0.0,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
19,0.0,0.0,3.0,0.0006707666666666667,9.0,116.0,0.006666666666666667,99.888,0.1,0.07600000000000001,0.014666666666666668,0.005333333333333333,0.0,99.888,0.005333333333333333,,,0.026000000000000006,125.0,0.006666666666666667,1.1836249333333333,-1.0,99.888,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,705.0,-1.0,1.0,1.0,0.0,0.23333333333333334,1.9,0.36666666666666664,0.16666666666666666,0.0,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
20,0.0,0.0,3.0,0.0009244666666666667,9.0,116.0,0.006666666666666667,99.86666666666666,0.12133333333333332,0.08933333333333333,0.022666666666666665,0.005333333333333333,0.0,99.86666666666666,0.005333333333333333,,,0.026000000000000006,125.0,0.006666666666666667,1.827046633333333,-1.0,99.86666666666666,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,705.0,-1.0,1.0,1.0,0.0,0.23333333333333334,2.2333333333333334,0.5666666666666667,0.16666666666666666,0.0,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
21,0.0,0.0,3.0,0.0014442666666666668,9.0,116.0,0.006666666666666667,99.86133333333333,0.12533333333333332,0.09200000000000001,0.025333333333333333,0.006666666666666667,0.0,99.86133333333333,0.006666666666666667,,,0.026000000000000006,125.0,0.006666666666666667,2.4815292666666666,-1.0,99.86133333333333,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,705.0,-1.0,1.0,1.0,0.0,0.2,2.3,0.6333333333333333,0.16666666666666666,0.0,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
22,0.0,0.0,3.0,0.0021439,13.266666666666667,433.46666666666664,0.010666666666666666,99.85600000000001,0.12399999999999999,0.09066666666666667,0.025333333333333333,0.009333333333333334,0.0,99.85600000000001,0.009333333333333334,,,0.026000000000000006,446.73333333333335,0.010666666666666666,3.8161457333333337,-1.0,99.85600000000001,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,705.0,-1.0,1.0,1.0,0.0,0.2,2.2666666666666666,0.6333333333333333,0.23333333333333334,0.03333333333333333,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
23,0.0,0.0,3.0,0.002849466666666667,13.266666666666667,433.46666666666664,0.010666666666666666,99.82000000000001,0.16,0.11866666666666667,0.030666666666666672,0.009333333333333334,0.0,99.82000000000001,0.009333333333333334,,,0.026000000000000006,446.73333333333335,0.010666666666666666,5.644345366666666,-1.0,99.82000000000001,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,705.0,-1.0,1.0,1.0,0.0,0.26666666666666666,2.966666666666667,0.7666666666666667,0.23333333333333334,0.03333333333333333,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
24,0.0,0.0,3.0,0.004501933333333333,14.866666666666667,456.6666666666667,0.012,99.80266666666667,0.17466666666666666,0.12933333333333333,0.034666666666666665,0.010666666666666666,0.0,99.80266666666667,0.010666666666666666,,,0.026000000000000006,471.53333333333336,0.012,7.3867882666666675,-1.0,99.80266666666667,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,705.0,-1.0,1.0,1.0,0.0,0.26666666666666666,3.2333333333333334,0.8666666666666667,0.26666666666666666,0.03333333333333333,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
25,0.0,0.0,3.0,0.006581066666666666,16.466666666666665,479.8666666666667,0.013333333333333332,99.77333333333333,0.20266666666666666,0.14666666666666667,0.042666666666666665,0.010666666666666666,0.0,99.77333333333333,0.010666666666666666,,,0.026000000000000006,496.3333333333333,0.013333333333333332,11.404313300000002,-1.0,99.77333333333333,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,705.0,-1.0,1.0,1.0,0.0,0.3333333333333333,3.6666666666666665,1.0666666666666667,0.3,0.03333333333333333,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
26,0.0,0.0,3.0,0.008651833333333333,17.266666666666666,662.6666666666666,0.014666666666666666,99.75733333333334,0.21733333333333332,0.15600000000000003,0.04533333333333334,0.010666666666666666,0.0,99.75733333333334,0.010666666666666666,,,0.026000000000000006,679.9333333333333,0.014666666666666666,16.614657299999998,-1.0,99.75733333333334,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,705.0,-1.0,1.0,1.0,0.0,0.4,3.9,1.1333333333333333,0.3,0.06666666666666667,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
27,0.0,0.0,3.0,0.010504266666666668,18.866666666666667,685.8666666666667,0.016,99.73866666666666,0.23066666666666666,0.164,0.050666666666666665,0.014666666666666668,0.0,99.73866666666666,0.014666666666666668,,,0.026000000000000006,704.7333333333333,0.016,21.71561133333334,-1.0,99.73866666666666,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,705.0,-1.0,1.0,1.0,0.0,0.4,4.1,1.2666666666666666,0.3333333333333333,0.06666666666666667,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
28,0.0,0.0,3.0,0.0124904,21.266666666666666,891.8666666666667,0.018666666666666665,99.712,0.2506666666666667,0.17600000000000005,0.06133333333333334,0.018666666666666665,0.0,99.712,0.018666666666666665,,,0.026000000000000006,913.1333333333333,0.018666666666666665,26.334858,-1.0,99.712,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,705.0,-1.0,1.0,1.0,0.0,0.3333333333333333,4.4,1.5333333333333334,0.36666666666666664,0.1,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
29,0.0,0.0,3.0,0.014253033333333335,23.0,1285.7333333333333,0.021333333333333333,99.68133333333334,0.2746666666666666,0.18933333333333335,0.07200000000000001,0.02266666666666667,0.0,99.68133333333334,0.02266666666666667,,,0.026000000000000006,1308.7333333333333,0.021333333333333333,31.354769266666665,-1.0,99.68133333333334,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,705.0,-1.0,1.0,1.0,0.0,0.3333333333333333,4.733333333333333,1.8,0.36666666666666664,0.16666666666666666,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
30,0.0,0.0,3.0,0.0162284,26.066666666666666,6821.2,0.025333333333333333,99.66266666666665,0.28533333333333327,0.204,0.07200000000000001,0.02666666666666667,0.0,99.66266666666665,0.02666666666666667,,,0.026000000000000006,6847.266666666666,0.025333333333333333,35.7631645,-1.0,99.66266666666665,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,705.0,-1.0,1.0,1.0,0.0,0.23333333333333334,5.1,1.8,0.36666666666666664,0.26666666666666666,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
31,0.0,0.0,3.0,0.018217033333333334,27.666666666666668,7186.6,0.028000000000000004,99.632,0.3079999999999999,0.22,0.07733333333333332,0.032,0.0,99.632,0.032,,,0.026000000000000006,7214.266666666666,0.028000000000000004,40.94018659999999,-1.0,99.632,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,705.0,-1.0,1.0,1.0,0.0,0.26666666666666666,5.5,1.9333333333333333,0.36666666666666664,0.3333333333333333,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
32,0.0,0.0,3.0,0.020385499999999997,29.666666666666668,8575.2,0.030666666666666672,99.61733333333332,0.3146666666666666,0.20933333333333334,0.08533333333333333,0.037333333333333336,0.0,99.61733333333332,0.037333333333333336,,,0.026000000000000006,8604.866666666667,0.030666666666666672,46.07830166666667,-1.0,99.61733333333332,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,705.0,-1.0,1.0,1.0,0.0,0.5,5.233333333333333,2.1333333333333333,0.36666666666666664,0.4,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
33,0.0,0.0,3.0,0.0222519,30.466666666666665,13732.8,0.03200000000000001,99.592,0.3319999999999999,0.21733333333333335,0.09866666666666668,0.044000000000000004,0.0,99.592,0.044000000000000004,,,0.026000000000000006,13763.266666666666,0.03200000000000001,51.58524706666666,-1.0,99.592,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,705.0,-1.0,1.0,1.0,0.0,0.4,5.433333333333334,2.466666666666667,0.36666666666666664,0.43333333333333335,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
34,0.0,0.0,3.0,0.024403200000000003,33.13333333333333,16828.233333333334,0.036000000000000004,99.58666666666666,0.33066666666666655,0.20133333333333334,0.11466666666666667,0.04666666666666666,0.0,99.58666666666666,0.04666666666666666,,,0.026000000000000006,16861.366666666665,0.036000000000000004,56.22791476666666,-1.0,99.58666666666666,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,705.0,-1.0,1.0,1.0,0.0,0.36666666666666664,5.033333333333333,2.8666666666666667,0.36666666666666664,0.5333333333333333,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
35,0.0,0.0,3.0,0.02622086666666667,38.6,17723.566666666666,0.042666666666666665,99.56666666666666,0.33866666666666656,0.20400000000000001,0.12266666666666666,0.052000000000000005,0.0,99.56666666666666,0.052000000000000005,,,0.026000000000000006,17762.166666666668,0.042666666666666665,61.86930463333333,-1.0,99.56666666666666,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,705.0,-1.0,1.0,1.0,0.0,0.3,5.1,3.066666666666667,0.4,0.6666666666666666,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
36,0.0,0.0,3.0,0.027764699999999993,44.2,28364.566666666666,0.04933333333333334,99.51333333333332,0.3786666666666666,0.2346666666666667,0.13466666666666666,0.058666666666666666,0.0,99.51333333333332,0.058666666666666666,,,0.026000000000000006,28408.766666666666,0.04933333333333334,66.7474441,-1.0,99.51333333333332,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,705.0,-1.0,1.0,1.0,0.0,0.23333333333333334,5.866666666666666,3.3666666666666667,0.4666666666666667,0.7666666666666667,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
