Time,virion_half_life,dip_half_life,ifn_half_life,Global IFN Concentration Per Cell,Total Extracellular Virions,Total Extracellular DIPs,Percentage Dead Cells,Percentage Susceptible Cells,Percentage Infected Cells,Percentage Infected DIP-only Cells,Percentage Infected Both Cells,Percentage Antiviral Cells,Regrowth Count,Percentage Susceptible and Antiviral (Real Susceptible cells without regrowthed ones) Cells,Percentage Regrowthed or Regrowthed and Antiviral Cells,Probability Virion Infection,Probability DIP Infection,Per Particle Infection Chance RHO,Total Local Particles,Plaque Percentage,max_global_IFN,time_all_cells_uninfected,Percentage Uninfected Cells,num_plaques,GRID_SIZE,TIMESTEP,IFN_DELAY,STD_IFN_DELAY,ALPHA,RHO,TAU,BURST_SIZE_V,REGROWTH_MEAN,REGROWTH_STD,TIME_STEPS,MEAN_LYSIS_TIME,STANDARD_LYSIS_TIME,init_v_pfu_per_cell,init_d_pfu_per_cell,MEAN_ANTI_TIME_Per_Cell,STD_ANTI_TIME,R,BURST_SIZE_D,H,option,d_pfu_initial,v_pfu_initial,virionOnlyInfected,dipOnlyInfected,bothInfected,totalDeadFromV,totalDeadFromBoth,virionDiffusionRate,dipDiffusionRate,k_JumpR,jumpRadiusV,jumpRadiusD,jumpRandomly,par_celltocell_random,allowVirionJump,allowDIPJump,IFN_wave_radius,ifnWave,ifnBothFold,D_only_IFN_stimulate_ratio,BOTH_IFN_stimulate_ratio,totalRandomJumpVirions,totalRandomJumpDIPs,dipAdvantage
16,4.000000,4.000000,0.000000,-0.000073,15632,301,0.340278,73.041667,6.618056,0.020833,0.395833,0.000000,0,73.041667,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,15933,0.340278,-1.000000,-1.0,73.041667,0,120,1,0,0,0.000000,0.800000,0.000000,490,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,150,-1.0,4,1,30,893,3,57,46,3,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.306122
17,4.000000,4.000000,0.000000,-0.000074,30205,507,0.756944,72.291667,6.951389,0.000000,0.652778,0.000000,0,72.291667,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,30712,0.756944,-1.000000,-1.0,72.291667,0,120,1,0,0,0.000000,0.800000,0.000000,490,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,150,-1.0,4,1,30,907,0,94,103,6,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.306122
18,4.000000,4.000000,0.000000,-0.000074,40507,1456,1.243056,71.520833,7.236111,0.034722,0.979167,0.000000,0,71.520833,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,41963,1.243056,-1.000000,-1.0,71.520833,0,120,1,0,0,0.000000,0.800000,0.000000,490,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,150,-1.0,4,1,30,896,5,141,157,22,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.306122
19,4.000000,4.000000,0.000000,-0.000074,46745,3094,1.736111,70.166667,8.097222,0.027778,1.798611,0.000000,0,70.166667,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,49839,1.736111,-1.000000,-1.0,70.166667,0,120,1,0,0,0.000000,0.800000,0.000000,490,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,150,-1.0,4,1,30,903,4,259,198,52,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.306122
20,4.000000,4.000000,0.000000,-0.000074,53053,4980,2.263889,68.062500,9.673611,0.277778,3.194444,0.000000,0,68.062500,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,58033,2.263889,-1.000000,-1.0,68.062500,0,120,1,0,0,0.000000,0.800000,0.000000,490,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,150,-1.0,4,1,30,893,40,460,233,93,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.306122
21,4.000000,4.000000,0.000000,-0.000074,65344,9420,2.965278,66.125000,10.909722,0.215278,4.805556,0.000000,0,66.125000,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,74764,2.965278,-1.000000,-1.0,66.125000,0,120,1,0,0,0.000000,0.800000,0.000000,490,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,150,-1.0,4,1,30,848,31,692,268,159,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.306122
22,4.000000,4.000000,0.000000,-0.000074,77237,15074,3.791667,64.152778,12.055556,0.305556,6.222222,0.000000,0,64.152778,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,92311,3.791667,-1.000000,-1.0,64.152778,0,120,1,0,0,0.000000,0.800000,0.000000,490,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,150,-1.0,4,1,30,796,44,896,289,257,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.306122
23,4.000000,4.000000,0.000000,-0.000073,89862,21185,4.777778,62.763889,12.458333,0.951389,8.062500,0.000000,0,62.763889,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,111047,4.777778,-1.000000,-1.0,62.763889,0,120,1,0,0,0.000000,0.800000,0.000000,490,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,150,-1.0,4,1,30,496,137,1161,302,386,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.306122
24,4.000000,4.000000,0.000000,-0.000072,100658,28237,5.875000,60.583333,13.541667,1.472222,9.534722,0.000000,0,60.583333,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,128895,5.875000,-1.000000,-1.0,60.583333,0,120,1,0,0,0.000000,0.800000,0.000000,490,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,150,-1.0,4,1,30,365,212,1373,307,539,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.306122
25,4.000000,4.000000,0.000000,-0.000071,105762,32548,6.798611,58.277778,14.923611,2.006944,10.875000,0.000000,0,58.277778,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,138310,6.798611,-1.000000,-1.0,58.277778,0,120,1,0,0,0.000000,0.800000,0.000000,490,24.000000,6.000000,26,7.500000,1.875000,0.000069,0.002083,-1.0,-1.0,0.000000,150,-1.0,4,1,30,294,289,1566,309,670,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.306122
