Time,virion_half_life,dip_half_life,ifn_half_life,Global IFN Concentration Per Cell,Total Extracellular Virions,Total Extracellular DIPs,Percentage Dead Cells,Percentage Susceptible Cells,Percentage Infected Cells,Percentage Infected DIP-only Cells,Percentage Infected Both Cells,Percentage Antiviral Cells,Regrowth Count,Percentage Susceptible and Antiviral (Real Susceptible cells without regrowthed ones) Cells,Percentage Regrowthed or Regrowthed and Antiviral Cells,Probability Virion Infection,Probability DIP Infection,Per Particle Infection Chance RHO,Total Local Particles,Plaque Percentage,max_global_IFN,time_all_cells_uninfected,Percentage Uninfected Cells,num_plaques,GRID_SIZE,TIMESTEP,IFN_DELAY,STD_IFN_DELAY,ALPHA,RHO,TAU,BURST_SIZE_V,REGROWTH_MEAN,REGROWTH_STD,TIME_STEPS,MEAN_LYSIS_TIME,STANDARD_LYSIS_TIME,init_v_pfu_per_cell,init_d_pfu_per_cell,MEAN_ANTI_TIME_Per_Cell,STD_ANTI_TIME,R,BURST_SIZE_D,H,option,d_pfu_initial,v_pfu_initial,virionOnlyInfected,dipOnlyInfected,bothInfected,totalDeadFromV,totalDeadFromBoth,virionDiffusionRate,dipDiffusionRate,k_JumpR,jumpRadiusV,jumpRadiusD,jumpRandomly,par_celltocell_random,allowVirionJump,allowDIPJump,IFN_wave_radius,ifnWave,ifnBothFold,D_only_IFN_stimulate_ratio,BOTH_IFN_stimulate_ratio,totalRandomJumpVirions,totalRandomJumpDIPs,dipAdvantage
10,4.000000,4.000000,0.000000,-0.000173,451,25,0.017313,47.281856,2.718144,0.069252,0.069252,0.000000,0,47.281856,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,476,0.017313,-1.000000,-1.0,47.281856,0,76,1,0,0,0.000000,0.800000,0.000000,500,24.000000,6.000000,26,7.500000,1.875000,0.000173,0.005194,-1.0,-1.0,0.000000,200,-1.0,4,1,30,149,4,4,1,0,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.400000
11,4.000000,4.000000,0.000000,-0.000178,445,25,0.017313,47.056787,2.943213,0.034626,0.069252,0.000000,0,47.056787,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,470,0.017313,-1.000000,-1.0,47.056787,0,76,1,0,0,0.000000,0.800000,0.000000,500,24.000000,6.000000,26,7.500000,1.875000,0.000173,0.005194,-1.0,-1.0,0.000000,200,-1.0,4,1,30,164,2,4,1,0,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.400000
12,4.000000,4.000000,0.000000,-0.000178,849,25,0.034626,46.970222,3.012465,0.069252,0.069252,0.000000,0,46.970222,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,874,0.034626,-1.000000,-1.0,46.970222,0,76,1,0,0,0.000000,0.800000,0.000000,500,24.000000,6.000000,26,7.500000,1.875000,0.000173,0.005194,-1.0,-1.0,0.000000,200,-1.0,4,1,30,166,4,4,2,0,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.400000
13,4.000000,4.000000,0.000000,-0.000178,812,25,0.034626,46.104571,3.878116,0.051939,0.069252,0.000000,0,46.104571,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,837,0.034626,-1.000000,-1.0,46.104571,0,76,1,0,0,0.000000,0.800000,0.000000,500,24.000000,6.000000,26,7.500000,1.875000,0.000173,0.005194,-1.0,-1.0,0.000000,200,-1.0,4,1,30,217,3,4,2,0,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.400000
14,4.000000,4.000000,0.000000,-0.000180,1162,25,0.051939,46.018006,3.947368,0.086565,0.069252,0.000000,0,46.018006,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,1187,0.051939,-1.000000,-1.0,46.018006,0,76,1,0,0,0.000000,0.800000,0.000000,500,24.000000,6.000000,26,7.500000,1.875000,0.000173,0.005194,-1.0,-1.0,0.000000,200,-1.0,4,1,30,219,5,4,3,0,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.400000
15,4.000000,4.000000,0.000000,-0.000180,4548,241,0.207756,45.169668,4.639889,0.000000,0.259695,0.000000,0,45.169668,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,4789,0.207756,-1.000000,-1.0,45.169668,0,76,1,0,0,0.000000,0.800000,0.000000,500,24.000000,6.000000,26,7.500000,1.875000,0.000173,0.005194,-1.0,-1.0,0.000000,200,-1.0,4,1,30,253,0,15,11,1,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.400000
16,4.000000,4.000000,0.000000,-0.000181,5443,209,0.277008,41.845568,7.894737,0.138504,0.502078,0.000000,0,41.845568,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,5652,0.277008,-1.000000,-1.0,41.845568,0,76,1,0,0,0.000000,0.800000,0.000000,500,24.000000,6.000000,26,7.500000,1.875000,0.000173,0.005194,-1.0,-1.0,0.000000,200,-1.0,4,1,30,419,8,29,15,1,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.400000
17,4.000000,4.000000,0.000000,-0.000186,12416,354,0.657895,40.962604,8.396814,0.086565,0.640582,0.000000,0,40.962604,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,12770,0.657895,-1.000000,-1.0,40.962604,0,76,1,0,0,0.000000,0.800000,0.000000,500,24.000000,6.000000,26,7.500000,1.875000,0.000173,0.005194,-1.0,-1.0,0.000000,200,-1.0,4,1,30,443,5,37,36,2,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.400000
18,4.000000,4.000000,0.000000,-0.000187,18894,599,1.125346,39.975762,8.916205,0.155817,0.831025,0.000000,0,39.975762,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,19493,1.125346,-1.000000,-1.0,39.975762,0,76,1,0,0,0.000000,0.800000,0.000000,500,24.000000,6.000000,26,7.500000,1.875000,0.000173,0.005194,-1.0,-1.0,0.000000,200,-1.0,4,1,30,458,9,48,61,4,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.400000
19,4.000000,4.000000,0.000000,-0.000187,29069,1613,1.939058,39.404432,8.673823,0.207756,1.575485,0.000000,0,39.404432,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,30682,1.939058,-1.000000,-1.0,39.404432,0,76,1,0,0,0.000000,0.800000,0.000000,500,24.000000,6.000000,26,7.500000,1.875000,0.000173,0.005194,-1.0,-1.0,0.000000,200,-1.0,4,1,30,398,12,91,101,11,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.400000
20,4.000000,4.000000,0.000000,-0.000185,33686,2826,2.527701,37.569252,9.920360,0.588643,2.683518,0.000000,0,37.569252,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,36512,2.527701,-1.000000,-1.0,37.569252,0,76,1,0,0,0.000000,0.800000,0.000000,500,24.000000,6.000000,26,7.500000,1.875000,0.000173,0.005194,-1.0,-1.0,0.000000,200,-1.0,4,1,30,384,34,155,124,22,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.400000
21,4.000000,4.000000,0.000000,-0.000185,37529,4104,3.168283,34.903047,11.945983,0.761773,4.033934,0.000000,0,34.903047,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,41633,3.168283,-1.000000,-1.0,34.903047,0,76,1,0,0,0.000000,0.800000,0.000000,500,24.000000,6.000000,26,7.500000,1.875000,0.000173,0.005194,-1.0,-1.0,0.000000,200,-1.0,4,1,30,413,44,233,146,37,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.400000
22,4.000000,4.000000,0.000000,-0.000186,45677,8068,4.120499,32.392659,13.504155,1.004155,6.024931,0.000000,0,32.392659,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,53745,4.120499,-1.000000,-1.0,32.392659,0,76,1,0,0,0.000000,0.800000,0.000000,500,24.000000,6.000000,26,7.500000,1.875000,0.000173,0.005194,-1.0,-1.0,0.000000,200,-1.0,4,1,30,374,58,348,166,72,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.400000
23,4.000000,4.000000,0.000000,-0.000185,54904,13713,5.159280,30.107341,14.750693,1.315789,8.292936,0.000000,0,30.107341,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,68617,5.159280,-1.000000,-1.0,30.107341,0,76,1,0,0,0.000000,0.800000,0.000000,500,24.000000,6.000000,26,7.500000,1.875000,0.000173,0.005194,-1.0,-1.0,0.000000,200,-1.0,4,1,30,297,76,479,178,120,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.400000
24,4.000000,4.000000,0.000000,-0.000182,62208,17856,6.146122,26.263850,17.607341,3.445291,10.699446,0.000000,0,26.263850,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,80064,6.146122,-1.000000,-1.0,26.263850,0,76,1,0,0,0.000000,0.800000,0.000000,500,24.000000,6.000000,26,7.500000,1.875000,0.000173,0.005194,-1.0,-1.0,0.000000,200,-1.0,4,1,30,200,199,618,191,164,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.400000
25,4.000000,4.000000,0.000000,-0.000179,70280,24026,7.375346,24.238227,18.403740,3.808864,12.274931,0.000000,0,24.238227,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,94306,7.375346,-1.000000,-1.0,24.238227,0,76,1,0,0,0.000000,0.800000,0.000000,500,24.000000,6.000000,26,7.500000,1.875000,0.000173,0.005194,-1.0,-1.0,0.000000,200,-1.0,4,1,30,134,220,709,197,229,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.400000
