Time,virion_half_life,dip_half_life,ifn_half_life,Global IFN Concentration Per Cell,Total Extracellular Virions,Total Extracellular DIPs,Percentage Dead Cells,Percentage Susceptible Cells,Percentage Infected Cells,Percentage Infected DIP-only Cells,Percentage Infected Both Cells,Percentage Antiviral Cells,Regrowth Count,Percentage Susceptible and Antiviral (Real Susceptible cells without regrowthed ones) Cells,Percentage Regrowthed or Regrowthed and Antiviral Cells,Probability Virion Infection,Probability DIP Infection,Per Particle Infection Chance RHO,Total Local Particles,Plaque Percentage,max_global_IFN,time_all_cells_uninfected,Percentage Uninfected Cells,num_plaques,GRID_SIZE,TIMESTEP,IFN_DELAY,STD_IFN_DELAY,ALPHA,RHO,TAU,BURST_SIZE_V,REGROWTH_MEAN,REGROWTH_STD,TIME_STEPS,MEAN_LYSIS_TIME,STANDARD_LYSIS_TIME,init_v_pfu_per_cell,init_d_pfu_per_cell,MEAN_ANTI_TIME_Per_Cell,STD_ANTI_TIME,R,BURST_SIZE_D,H,option,d_pfu_initial,v_pfu_initial,virionOnlyInfected,dipOnlyInfected,bothInfected,totalDeadFromV,totalDeadFromBoth,virionDiffusionRate,dipDiffusionRate,k_JumpR,jumpRadiusV,jumpRadiusD,jumpRandomly,par_celltocell_random,allowVirionJump,allowDIPJump,IFN_wave_radius,ifnWave,ifnBothFold,D_only_IFN_stimulate_ratio,BOTH_IFN_stimulate_ratio,totalRandomJumpVirions,totalRandomJumpDIPs,dipAdvantage
10,4.000000,4.000000,0.000000,-0.000175,69,24,0.017313,98.493767,1.488920,0.311634,0.000000,0.000000,0,98.493767,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,93,0.017313,-1.000000,-1.0,98.493767,0,76,1,0,0,0.000000,0.800000,0.000000,100,24.000000,6.000000,26,6.000000,1.500000,0.000173,0.005194,-1.0,-1.0,0.000000,100,-1.0,4,1,30,68,18,0,1,0,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.000000
11,4.000000,4.000000,0.000000,-0.000175,69,24,0.017313,98.511080,1.471607,0.294321,0.000000,0.000000,0,98.511080,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,93,0.017313,-1.000000,-1.0,98.511080,0,76,1,0,0,0.000000,0.800000,0.000000,100,24.000000,6.000000,26,6.000000,1.500000,0.000173,0.005194,-1.0,-1.0,0.000000,100,-1.0,4,1,30,68,17,0,1,0,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.000000
12,4.000000,4.000000,0.000000,-0.000175,69,24,0.017313,98.614958,1.367729,0.190443,0.000000,0.000000,0,98.614958,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,93,0.017313,-1.000000,-1.0,98.614958,0,76,1,0,0,0.000000,0.800000,0.000000,100,24.000000,6.000000,26,6.000000,1.500000,0.000173,0.005194,-1.0,-1.0,0.000000,100,-1.0,4,1,30,68,11,0,1,0,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.000000
13,4.000000,4.000000,0.000000,-0.000175,336,24,0.086565,98.528393,1.385042,0.259695,0.017313,0.000000,0,98.528393,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,360,0.086565,-1.000000,-1.0,98.528393,0,76,1,0,0,0.000000,0.800000,0.000000,100,24.000000,6.000000,26,6.000000,1.500000,0.000173,0.005194,-1.0,-1.0,0.000000,100,-1.0,4,1,30,64,15,1,5,0,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.000000
14,4.000000,4.000000,0.000000,-0.000175,576,24,0.155817,95.689058,4.155125,0.311634,0.051939,0.000000,0,95.689058,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,600,0.155817,-1.000000,-1.0,95.689058,0,76,1,0,0,0.000000,0.800000,0.000000,100,24.000000,6.000000,26,6.000000,1.500000,0.000173,0.005194,-1.0,-1.0,0.000000,100,-1.0,4,1,30,219,18,3,9,0,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.000000
15,4.000000,4.000000,0.000000,-0.000179,1275,24,0.380886,93.801939,5.817175,0.190443,0.069252,0.000000,0,93.801939,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,1299,0.380886,-1.000000,-1.0,93.801939,0,76,1,0,0,0.000000,0.800000,0.000000,100,24.000000,6.000000,26,6.000000,1.500000,0.000173,0.005194,-1.0,-1.0,0.000000,100,-1.0,4,1,30,321,11,4,22,0,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.000000
16,4.000000,4.000000,0.000000,-0.000182,2276,24,0.796399,90.148892,9.054709,0.242382,0.086565,0.000000,0,90.148892,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,2300,0.796399,-1.000000,-1.0,90.148892,0,76,1,0,0,0.000000,0.800000,0.000000,100,24.000000,6.000000,26,6.000000,1.500000,0.000173,0.005194,-1.0,-1.0,0.000000,100,-1.0,4,1,30,504,14,5,46,0,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.000000
17,4.000000,4.000000,0.000000,-0.000189,2554,24,1.021468,87.551939,11.426593,0.207756,0.103878,0.000000,0,87.551939,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,2578,1.021468,-1.000000,-1.0,87.551939,0,76,1,0,0,0.000000,0.800000,0.000000,100,24.000000,6.000000,26,6.000000,1.500000,0.000173,0.005194,-1.0,-1.0,0.000000,100,-1.0,4,1,30,642,12,6,59,0,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.000000
18,4.000000,4.000000,0.000000,-0.000194,2826,129,1.246537,86.253463,12.500000,0.086565,0.259695,0.000000,0,86.253463,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,2955,1.246537,-1.000000,-1.0,86.253463,0,76,1,0,0,0.000000,0.800000,0.000000,100,24.000000,6.000000,26,6.000000,1.500000,0.000173,0.005194,-1.0,-1.0,0.000000,100,-1.0,4,1,30,702,5,15,71,1,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.000000
19,4.000000,4.000000,0.000000,-0.000196,3300,117,1.558172,84.227839,14.213989,0.259695,0.588643,0.000000,0,84.227839,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,3417,1.558172,-1.000000,-1.0,84.227839,0,76,1,0,0,0.000000,0.800000,0.000000,100,24.000000,6.000000,26,6.000000,1.500000,0.000173,0.005194,-1.0,-1.0,0.000000,100,-1.0,4,1,30,772,15,34,89,1,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.000000
20,4.000000,4.000000,0.000000,-0.000198,4391,107,2.181440,82.323407,15.495152,0.138504,0.657895,0.000000,0,82.323407,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,4498,2.181440,-1.000000,-1.0,82.323407,0,76,1,0,0,0.000000,0.800000,0.000000,100,24.000000,6.000000,26,6.000000,1.500000,0.000173,0.005194,-1.0,-1.0,0.000000,100,-1.0,4,1,30,849,8,38,125,1,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.000000
21,4.000000,4.000000,0.000000,-0.000200,6636,100,3.497230,79.293629,17.209141,0.138504,0.744460,0.000000,0,79.293629,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,6736,3.497230,-1.000000,-1.0,79.293629,0,76,1,0,0,0.000000,0.800000,0.000000,100,24.000000,6.000000,26,6.000000,1.500000,0.000173,0.005194,-1.0,-1.0,0.000000,100,-1.0,4,1,30,943,8,43,201,1,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.000000
22,4.000000,4.000000,0.000000,-0.000203,8462,457,5.176593,74.307479,20.515928,0.103878,1.263850,0.000000,0,74.307479,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,8919,5.176593,-1.000000,-1.0,74.307479,0,76,1,0,0,0.000000,0.800000,0.000000,100,24.000000,6.000000,26,6.000000,1.500000,0.000173,0.005194,-1.0,-1.0,0.000000,100,-1.0,4,1,30,1106,6,73,294,5,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.000000
23,4.000000,4.000000,0.000000,-0.000207,10185,1047,7.548476,70.256233,22.195291,0.363573,2.527701,0.000000,0,70.256233,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,11232,7.548476,-1.000000,-1.0,70.256233,0,76,1,0,0,0.000000,0.800000,0.000000,100,24.000000,6.000000,26,6.000000,1.500000,0.000173,0.005194,-1.0,-1.0,0.000000,100,-1.0,4,1,30,1115,21,146,420,16,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.000000
24,4.000000,4.000000,0.000000,-0.000209,10723,2039,10.162742,66.101108,23.736150,0.467452,5.020776,0.000000,0,66.101108,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,12762,10.162742,-1.000000,-1.0,66.101108,0,76,1,0,0,0.000000,0.800000,0.000000,100,24.000000,6.000000,26,6.000000,1.500000,0.000173,0.005194,-1.0,-1.0,0.000000,100,-1.0,4,1,30,1054,27,290,549,38,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.000000
25,4.000000,4.000000,0.000000,-0.000208,11098,5102,12.430748,61.876731,25.692521,2.181440,8.206371,0.000000,0,61.876731,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,16200,12.430748,-1.000000,-1.0,61.876731,0,76,1,0,0,0.000000,0.800000,0.000000,100,24.000000,6.000000,26,6.000000,1.500000,0.000173,0.005194,-1.0,-1.0,0.000000,100,-1.0,4,1,30,884,126,474,631,87,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.000000
